Frequency (Hz)	Level (dB)
2453.613281	-59.628220
2454.345703	-60.823296
2455.078125	-63.508400
2455.810547	-62.787807
2456.542969	-62.801006
2457.275391	-61.310211
2458.007813	-60.405548
2458.740234	-60.089367
2459.472656	-60.434998
2460.205078	-60.149570
2460.937500	-60.662834
2461.669922	-63.749874
2462.402344	-62.944752
2463.134766	-62.370422
2463.867188	-65.526314
2464.599609	-66.792793
2465.332031	-65.349106
2466.064453	-65.182762
2466.796875	-65.020226
2467.529297	-64.828102
2468.261719	-65.782181
2468.994141	-65.110092
2469.726563	-65.889427
2470.458984	-66.316162
2471.191406	-64.522110
2471.923828	-63.987633
2472.656250	-65.580399
2473.388672	-65.513756
2474.121094	-65.140114
2474.853516	-66.084435
2475.585938	-66.461746
2476.318359	-66.137177
2477.050781	-65.173302
2477.783203	-65.402496
2478.515625	-64.711739
2479.248047	-63.464878
2479.980469	-64.370644
2480.712891	-66.344910
2481.445313	-65.144638
2482.177734	-64.202263
2482.910156	-63.797478
2483.642578	-63.417027
2484.375000	-60.066608
2485.107422	-59.451473
2485.839844	-60.204281
2486.572266	-60.408134
2487.304688	-61.672394
2488.037109	-61.504059
2488.769531	-60.223045
2489.501953	-57.918659
2490.234375	-56.279736
2490.966797	-57.797913
2491.699219	-58.985153
2492.431641	-59.144993
2493.164063	-59.212261
2493.896484	-58.894733
2494.628906	-59.631020
2495.361328	-62.232525
2496.093750	-62.178303
2496.826172	-62.511509
2497.558594	-63.872616
2498.291016	-65.165657
2499.023438	-65.375961
2499.755859	-65.151566
2500.488281	-64.889069
2501.220703	-65.164673
2501.953125	-62.382736
2502.685547	-63.823780
2503.417969	-64.269234
2504.150391	-64.527908
2504.882813	-65.008972
2505.615234	-66.271400
2506.347656	-65.021294
2507.080078	-65.977234
2507.812500	-66.174492
2508.544922	-66.575592
2509.277344	-66.132729
2510.009766	-67.014130
2510.742188	-67.480652
2511.474609	-65.600052
2512.207031	-63.987347
2512.939453	-64.849289
2513.671875	-67.143883
2514.404297	-66.200142
2515.136719	-65.127380
2515.869141	-65.997398
2516.601563	-66.501595
2517.333984	-64.749748
2518.066406	-65.784370
2518.798828	-66.767097
2519.531250	-66.784996
2520.263672	-67.311081
2520.996094	-64.678650
2521.728516	-65.080597
2522.460938	-66.031898
2523.193359	-65.891052
2523.925781	-66.411156
2524.658203	-67.164787
2525.390625	-67.420799
2526.123047	-65.962059
2526.855469	-65.569359
2527.587891	-65.260155
2528.320313	-66.278450
2529.052734	-67.264069
2529.785156	-65.611031
2530.517578	-64.008568
2531.250000	-64.036926
2531.982422	-66.063553
2532.714844	-68.002975
2533.447266	-66.876106
2534.179688	-67.175247
2534.912109	-66.316711
2535.644531	-65.965210
2536.376953	-68.922562
2537.109375	-67.150421
2537.841797	-65.250412
2538.574219	-66.808594
2539.306641	-64.983597
2540.039063	-64.033249
2540.771484	-66.424423
2541.503906	-66.790291
2542.236328	-66.718559
2542.968750	-66.991165
2543.701172	-67.393227
2544.433594	-68.383171
2545.166016	-68.171646
2545.898438	-65.944023
2546.630859	-66.326286
2547.363281	-67.721901
2548.095703	-66.399597
2548.828125	-68.613289
2549.560547	-65.894989
2550.292969	-64.494873
2551.025391	-66.026085
2551.757813	-65.493828
2552.490234	-66.262383
2553.222656	-69.150604
2553.955078	-67.072510
2554.687500	-66.509018
2555.419922	-67.947235
2556.152344	-65.952377
2556.884766	-65.812546
2557.617188	-65.184540
2558.349609	-65.137589
2559.082031	-63.816376
2559.814453	-63.968742
2560.546875	-65.291908
2561.279297	-66.798286
2562.011719	-67.064865
2562.744141	-66.466438
2563.476563	-67.358276
2564.208984	-68.030312
2564.941406	-66.090256
2565.673828	-65.394920
2566.406250	-64.773216
2567.138672	-65.862259
2567.871094	-66.126610
2568.603516	-67.432114
2569.335938	-66.212402
2570.068359	-64.820976
2570.800781	-65.752983
2571.533203	-65.940514
2572.265625	-66.286331
2572.998047	-65.046638
2573.730469	-64.387299
2574.462891	-64.961418
2575.195313	-65.065384
2575.927734	-63.749062
2576.660156	-65.806213
2577.392578	-67.365082
2578.125000	-65.568924
2578.857422	-64.485405
2579.589844	-67.334808
2580.322266	-65.721169
2581.054688	-66.407349
2581.787109	-65.384087
2582.519531	-65.242516
2583.251953	-66.047783
2583.984375	-69.086304
2584.716797	-66.999977
2585.449219	-66.392349
2586.181641	-65.141907
2586.914063	-66.099625
2587.646484	-66.460907
2588.378906	-67.383720
2589.111328	-68.340927
2589.843750	-66.718246
2590.576172	-66.665405
2591.308594	-66.285912
2592.041016	-65.266464
2592.773438	-64.970108
2593.505859	-65.270996
2594.238281	-66.859390
2594.970703	-67.291893
2595.703125	-66.755699
2596.435547	-65.073875
2597.167969	-64.195992
2597.900391	-64.868668
2598.632813	-66.270668
2599.365234	-66.006088
2600.097656	-65.939514
2600.830078	-66.275970
2601.562500	-65.601433
2602.294922	-65.145782
2603.027344	-66.957886
2603.759766	-69.181686
2604.492188	-67.647179
2605.224609	-69.008995
2605.957031	-69.383499
2606.689453	-66.976196
2607.421875	-66.435539
2608.154297	-66.730309
2608.886719	-67.422920
2609.619141	-69.283730
2610.351563	-69.002312
2611.083984	-66.496315
2611.816406	-65.969963
2612.548828	-65.672699
2613.281250	-65.363358
2614.013672	-65.262413
2614.746094	-66.376450
2615.478516	-66.223610
2616.210938	-64.865944
2616.943359	-64.728264
2617.675781	-64.627594
2618.408203	-65.374641
2619.140625	-64.019722
2619.873047	-64.812485
2620.605469	-66.918701
2621.337891	-67.266922
2622.070313	-67.864548
2622.802734	-64.421982
2623.535156	-64.334396
2624.267578	-67.172104
2625.000000	-66.779373
2625.732422	-68.293602
2626.464844	-70.282639
2627.197266	-69.083260
2627.929688	-68.327362
2628.662109	-68.951485
2629.394531	-68.101006
2630.126953	-67.299004
2630.859375	-68.018570
2631.591797	-66.573997
2632.324219	-67.946548
2633.056641	-67.491402
2633.789063	-67.708237
2634.521484	-68.057732
2635.253906	-69.732140
2635.986328	-69.505951
2636.718750	-67.405830
2637.451172	-67.902229
2638.183594	-68.454605
2638.916016	-69.190094
2639.648438	-67.004036
2640.380859	-66.335442
2641.113281	-67.013695
2641.845703	-67.205482
2642.578125	-67.620941
2643.310547	-68.001549
2644.042969	-67.418228
2644.775391	-68.400711
2645.507813	-68.007515
2646.240234	-67.336243
2646.972656	-66.394722
2647.705078	-65.344498
2648.437500	-65.663696
2649.169922	-67.527000
2649.902344	-65.648422
2650.634766	-64.316780
2651.367188	-65.392578
2652.099609	-67.642769
2652.832031	-67.304474
2653.564453	-66.428459
2654.296875	-65.258675
2655.029297	-67.292519
2655.761719	-67.461624
2656.494141	-65.247612
2657.226563	-63.599339
2657.958984	-65.138626
2658.691406	-65.796928
2659.423828	-65.138741
2660.156250	-65.231445
2660.888672	-65.872849
2661.621094	-66.023735
2662.353516	-63.817253
2663.085938	-62.578171
2663.818359	-64.198219
2664.550781	-64.871841
2665.283203	-64.696205
2666.015625	-62.634285
2666.748047	-62.420166
2667.480469	-63.214333
2668.212891	-62.787159
2668.945313	-64.773804
2669.677734	-63.146690
2670.410156	-64.456039
2671.142578	-64.770737
2671.875000	-65.148537
2672.607422	-63.590904
2673.339844	-63.551350
2674.072266	-64.480537
2674.804688	-63.543484
2675.537109	-63.938213
2676.269531	-63.440758
2677.001953	-64.261421
2677.734375	-66.942329
2678.466797	-65.143425
2679.199219	-64.636795
2679.931641	-64.189789
2680.664063	-65.180878
2681.396484	-65.004349
2682.128906	-66.606033
2682.861328	-65.539772
2683.593750	-64.162849
2684.326172	-65.139122
2685.058594	-66.649773
2685.791016	-67.751198
2686.523438	-69.140663
2687.255859	-66.409546
2687.988281	-64.767578
2688.720703	-64.118088
2689.453125	-65.016754
2690.185547	-65.143768
2690.917969	-64.968437
2691.650391	-66.148766
2692.382813	-64.925522
2693.115234	-65.709702
2693.847656	-65.357307
2694.580078	-66.698227
2695.312500	-68.004089
2696.044922	-65.906151
2696.777344	-63.947113
2697.509766	-62.767254
2698.242188	-62.248169
2698.974609	-60.236687
2699.707031	-57.839985
2700.439453	-59.583332
2701.171875	-61.146229
2701.904297	-61.175770
2702.636719	-60.907223
2703.369141	-58.334423
2704.101563	-57.073921
2704.833984	-55.357197
2705.566406	-56.687042
2706.298828	-57.516369
2707.031250	-57.201351
2707.763672	-58.009678
2708.496094	-57.944138
2709.228516	-57.312061
2709.960938	-57.810528
2710.693359	-59.207310
2711.425781	-60.033867
2712.158203	-62.058289
2712.890625	-62.008118
2713.623047	-61.949574
2714.355469	-62.322128
2715.087891	-63.765678
2715.820313	-63.074482
2716.552734	-61.268848
2717.285156	-60.310772
2718.017578	-58.911774
2718.750000	-61.327751
2719.482422	-65.630333
2720.214844	-66.216400
2720.947266	-65.496658
2721.679688	-65.656395
2722.412109	-65.409126
2723.144531	-67.060699
2723.876953	-68.579651
2724.609375	-67.024628
2725.341797	-65.918839
2726.074219	-66.241417
2726.806641	-66.687256
2727.539063	-66.257614
2728.271484	-65.801109
2729.003906	-65.256348
2729.736328	-64.770752
2730.468750	-65.507507
2731.201172	-65.862747
2731.933594	-62.944977
2732.666016	-63.464424
2733.398438	-65.221176
2734.130859	-64.606804
2734.863281	-64.008507
2735.595703	-63.992615
2736.328125	-66.916519
2737.060547	-67.164825
2737.792969	-66.451454
2738.525391	-67.198257
2739.257813	-66.823250
2739.990234	-64.525108
2740.722656	-64.609642
2741.455078	-64.801781
2742.187500	-63.650917
2742.919922	-63.267502
2743.652344	-63.629513
2744.384766	-62.981178
2745.117188	-63.201366
2745.849609	-63.994652
2746.582031	-62.501194
2747.314453	-62.128727
2748.046875	-63.448971
2748.779297	-64.324684
2749.511719	-64.305000
2750.244141	-64.310364
2750.976563	-65.013939
2751.708984	-63.139137
2752.441406	-64.995880
2753.173828	-65.264534
2753.906250	-64.191376
2754.638672	-63.108627
2755.371094	-65.198730
2756.103516	-62.633938
2756.835938	-61.966179
2757.568359	-63.391537
2758.300781	-64.783920
2759.033203	-64.796295
2759.765625	-63.017796
2760.498047	-62.478817
2761.230469	-63.005745
2761.962891	-63.934059
2762.695313	-64.765335
2763.427734	-63.796429
2764.160156	-63.056480
2764.892578	-63.613197
2765.625000	-64.162727
2766.357422	-64.297737
2767.089844	-65.784058
2767.822266	-65.463188
2768.554688	-65.313965
2769.287109	-64.299568
2770.019531	-63.370537
2770.751953	-61.059391
2771.484375	-63.008911
2772.216797	-64.602234
2772.949219	-63.540886
2773.681641	-61.979362
2774.414063	-61.626442
2775.146484	-61.975761
2775.878906	-62.478004
2776.611328	-61.521252
2777.343750	-62.154125
2778.076172	-63.469742
2778.808594	-62.900734
2779.541016	-62.043205
2780.273438	-62.480148
2781.005859	-62.890476
2781.738281	-63.997936
2782.470703	-64.607254
2783.203125	-63.750252
2783.935547	-62.979958
2784.667969	-63.245335
2785.400391	-63.956646
2786.132813	-64.321991
2786.865234	-63.190334
2787.597656	-61.928890
2788.330078	-61.969456
2789.062500	-61.569984
2789.794922	-63.138565
2790.527344	-61.200027
2791.259766	-59.108753
2791.992188	-61.209721
2792.724609	-62.004662
2793.457031	-60.896107
2794.189453	-59.697102
2794.921875	-60.572376
2795.654297	-60.722439
2796.386719	-60.685131
2797.119141	-60.735958
2797.851563	-60.023880
2798.583984	-60.115807
2799.316406	-61.324539
2800.048828	-62.600807
2800.781250	-61.636909
2801.513672	-60.563076
2802.246094	-62.443089
2802.978516	-62.305923
2803.710938	-62.698990
2804.443359	-61.799351
2805.175781	-60.433720
2805.908203	-60.720963
2806.640625	-61.429840
2807.373047	-62.979515
2808.105469	-61.115204
2808.837891	-60.054462
2809.570313	-62.191818
2810.302734	-63.901897
2811.035156	-62.970791
2811.767578	-62.219482
2812.500000	-60.576328
2813.232422	-61.926987
2813.964844	-62.710621
2814.697266	-62.295124
2815.429688	-64.440315
2816.162109	-66.342079
2816.894531	-65.422607
2817.626953	-63.837368
2818.359375	-67.251793
2819.091797	-66.361336
2819.824219	-64.353600
2820.556641	-65.094658
2821.289063	-66.035805
2822.021484	-64.655190
2822.753906	-64.072479
2823.486328	-64.965248
2824.218750	-67.230202
2824.951172	-68.067032
2825.683594	-65.796257
2826.416016	-64.420738
2827.148438	-64.560455
2827.880859	-64.308311
2828.613281	-62.894722
2829.345703	-63.779644
2830.078125	-64.424431
2830.810547	-64.458496
2831.542969	-62.612244
2832.275391	-64.149719
2833.007813	-65.698090
2833.740234	-62.072018
2834.472656	-61.499390
2835.205078	-64.294212
2835.937500	-67.138779
2836.669922	-64.053459
2837.402344	-62.736099
2838.134766	-63.590607
2838.867188	-63.598946
2839.599609	-63.711586
2840.332031	-64.127228
2841.064453	-65.240639
2841.796875	-63.079861
2842.529297	-63.326565
2843.261719	-63.212189
2843.994141	-63.579891
2844.726563	-64.683899
2845.458984	-63.971386
2846.191406	-63.347466
2846.923828	-64.485840
2847.656250	-64.488251
2848.388672	-64.442802
2849.121094	-64.487579
2849.853516	-65.049080
2850.585938	-63.868519
2851.318359	-63.111820
2852.050781	-64.839897
2852.783203	-65.424812
2853.515625	-65.552353
2854.248047	-66.471924
2854.980469	-66.662369
2855.712891	-65.919228
2856.445313	-64.960716
2857.177734	-64.509850
2857.910156	-64.781952
2858.642578	-64.793068
2859.375000	-64.558769
2860.107422	-66.678345
2860.839844	-66.716530
2861.572266	-65.572617
2862.304688	-64.224617
2863.037109	-64.712631
2863.769531	-64.711670
2864.501953	-63.761589
2865.234375	-64.430260
2865.966797	-66.491882
2866.699219	-67.024216
2867.431641	-65.277130
2868.164063	-65.483788
2868.896484	-64.172096
2869.628906	-63.069889
2870.361328	-62.631096
2871.093750	-60.806561
2871.826172	-60.635933
2872.558594	-63.606197
2873.291016	-64.552094
2874.023438	-63.554279
2874.755859	-61.677078
2875.488281	-60.385265
2876.220703	-59.122204
2876.953125	-59.130154
2877.685547	-58.839256
2878.417969	-60.265652
2879.150391	-61.180107
2879.882813	-60.389679
2880.615234	-60.072136
2881.347656	-58.978970
2882.080078	-60.486919
2882.812500	-61.098576
2883.544922	-60.950623
2884.277344	-62.990486
2885.009766	-62.035057
2885.742188	-62.267460
2886.474609	-65.245667
2887.207031	-64.487091
2887.939453	-61.870827
2888.671875	-60.536652
2889.404297	-62.784573
2890.136719	-63.879986
2890.869141	-64.941475
2891.601563	-65.820496
2892.333984	-66.370598
2893.066406	-66.587547
2893.798828	-65.653419
2894.531250	-63.730087
2895.263672	-63.684948
2895.996094	-63.910198
2896.728516	-63.372765
2897.460938	-64.340988
2898.193359	-65.098244
2898.925781	-64.639320
2899.658203	-64.034683
2900.390625	-63.981365
2901.123047	-63.537617
2901.855469	-64.341873
2902.587891	-65.222054
2903.320313	-64.100044
2904.052734	-63.644154
2904.785156	-64.260185
2905.517578	-64.472969
2906.250000	-63.829182
2906.982422	-63.635101
2907.714844	-64.975937
2908.447266	-65.046791
2909.179688	-63.515190
2909.912109	-62.561089
2910.644531	-62.501926
2911.376953	-63.319836
2912.109375	-62.820477
2912.841797	-60.663754
2913.574219	-59.894428
2914.306641	-59.521725
2915.039063	-60.718372
2915.771484	-61.470871
2916.503906	-60.946907
2917.236328	-61.093742
2917.968750	-59.569946
2918.701172	-58.544376
2919.433594	-58.718159
2920.166016	-59.026375
2920.898438	-60.200584
2921.630859	-61.346321
2922.363281	-60.761822
2923.095703	-60.151337
2923.828125	-60.206558
2924.560547	-60.130634
2925.292969	-60.351818
2926.025391	-62.635040
2926.757813	-62.514622
2927.490234	-63.586117
2928.222656	-62.606739
2928.955078	-62.978516
2929.687500	-64.430725
2930.419922	-64.911690
2931.152344	-63.650768
2931.884766	-63.577976
2932.617188	-64.234955
2933.349609	-63.681915
2934.082031	-64.413063
2934.814453	-64.433090
2935.546875	-62.776978
2936.279297	-63.843483
2937.011719	-63.224751
2937.744141	-64.061119
2938.476563	-66.318428
2939.208984	-66.752579
2939.941406	-65.611374
2940.673828	-64.243683
2941.406250	-63.528404
2942.138672	-62.216339
2942.871094	-62.834446
2943.603516	-63.352833
2944.335938	-62.369118
2945.068359	-63.417107
2945.800781	-63.763035
2946.533203	-64.014084
2947.265625	-63.366058
2947.998047	-62.794174
2948.730469	-62.114929
2949.462891	-58.498943
2950.195313	-57.404995
2950.927734	-58.179935
2951.660156	-59.659439
2952.392578	-58.082531
2953.125000	-56.437557
2953.857422	-61.044178
2954.589844	-64.730034
2955.322266	-60.976883
2956.054688	-59.128227
2956.787109	-59.530712
2957.519531	-61.779926
2958.251953	-62.575871
2958.984375	-62.047695
2959.716797	-60.500999
2960.449219	-60.204166
2961.181641	-58.912926
2961.914063	-58.480629
2962.646484	-57.884953
2963.378906	-56.683403
2964.111328	-55.946461
2964.843750	-57.372211
2965.576172	-57.964687
2966.308594	-55.355427
2967.041016	-54.480190
2967.773438	-53.199665
2968.505859	-54.706673
2969.238281	-56.846592
2969.970703	-56.517689
2970.703125	-54.884514
2971.435547	-55.776375
2972.167969	-55.732914
2972.900391	-53.788609
2973.632813	-54.265057
2974.365234	-53.197506
2975.097656	-52.762665
2975.830078	-53.957378
2976.562500	-52.899387
2977.294922	-53.973804
2978.027344	-56.441319
2978.759766	-56.815430
2979.492188	-56.536877
2980.224609	-55.991268
2980.957031	-57.978714
2981.689453	-57.932446
2982.421875	-56.769176
2983.154297	-53.913269
2983.886719	-52.789928
2984.619141	-55.637615
2985.351563	-59.431553
2986.083984	-57.977463
2986.816406	-57.561481
2987.548828	-59.578869
2988.281250	-62.193520
2989.013672	-65.837784
2989.746094	-66.014328
2990.478516	-65.444786
2991.210938	-65.410202
2991.943359	-67.162064
2992.675781	-66.839752
2993.408203	-65.606644
2994.140625	-65.846779
2994.873047	-65.915115
2995.605469	-64.224274
2996.337891	-63.104294
2997.070313	-62.653252
2997.802734	-61.326336
2998.535156	-58.176750
2999.267578	-56.053417
3000.000000	-55.266888
3000.732422	-57.099106
3001.464844	-58.579670
3002.197266	-56.181065
3002.929688	-55.848152
3003.662109	-55.955715
3004.394531	-54.459019
3005.126953	-52.340595
3005.859375	-52.943039
3006.591797	-53.789066
3007.324219	-53.961132
3008.056641	-54.798370
3008.789063	-54.693241
3009.521484	-54.703014
3010.253906	-53.779236
3010.986328	-54.456936
3011.718750	-57.679874
3012.451172	-59.206692
3013.183594	-61.656155
3013.916016	-61.790802
3014.648438	-61.601135
3015.380859	-62.832619
3016.113281	-63.693771
3016.845703	-64.144669
3017.578125	-61.802151
3018.310547	-61.462997
3019.042969	-61.589272
3019.775391	-57.372086
3020.507813	-57.720894
3021.240234	-60.829998
3021.972656	-63.318981
3022.705078	-64.395180
3023.437500	-64.996223
3024.169922	-66.729935
3024.902344	-66.493614
3025.634766	-66.153564
3026.367188	-66.015686
3027.099609	-67.395401
3027.832031	-67.164391
3028.564453	-66.568703
3029.296875	-66.451790
3030.029297	-66.381454
3030.761719	-67.080383
3031.494141	-67.538704
3032.226563	-64.774185
3032.958984	-65.460884
