Frequency (Hz)	Level (dB)
15897.216797	-104.575691
15897.949219	-104.613808
15898.681641	-105.784149
15899.414063	-106.090332
15900.146484	-106.468224
15900.878906	-107.315346
15901.611328	-106.512756
15902.343750	-105.942947
15903.076172	-105.564552
15903.808594	-104.676598
15904.541016	-105.093674
15905.273438	-105.247108
15906.005859	-104.412003
15906.738281	-103.876839
15907.470703	-105.861351
15908.203125	-104.903770
15908.935547	-104.154724
15909.667969	-102.887520
15910.400391	-101.863152
15911.132813	-102.409073
15911.865234	-104.480133
15912.597656	-106.411491
15913.330078	-104.946579
15914.062500	-103.294800
15914.794922	-103.932793
15915.527344	-103.046059
15916.259766	-103.221802
15916.992188	-103.396309
15917.724609	-103.887650
15918.457031	-104.510513
15919.189453	-104.469261
15919.921875	-105.111908
15920.654297	-104.425682
15921.386719	-107.584892
15922.119141	-104.196968
15922.851563	-104.857216
15923.583984	-106.371681
15924.316406	-105.167747
15925.048828	-103.324501
15925.781250	-102.876717
15926.513672	-103.407028
15927.246094	-103.323753
15927.978516	-103.617920
15928.710938	-103.710922
15929.443359	-104.950951
15930.175781	-105.112106
15930.908203	-106.038704
15931.640625	-106.021767
15932.373047	-105.626060
15933.105469	-103.834251
15933.837891	-103.300339
15934.570313	-104.636147
15935.302734	-103.582039
15936.035156	-104.820412
15936.767578	-102.412872
15937.500000	-102.780823
15938.232422	-104.187050
15938.964844	-104.358429
15939.697266	-105.149139
15940.429688	-106.828621
15941.162109	-103.031609
15941.894531	-101.320671
15942.626953	-101.954765
15943.359375	-102.050247
15944.091797	-103.116440
15944.824219	-100.045830
15945.556641	-98.971237
15946.289063	-100.430099
15947.021484	-101.072777
15947.753906	-101.912811
15948.486328	-102.899834
15949.218750	-105.758316
15949.951172	-102.814102
15950.683594	-101.633286
15951.416016	-101.999359
15952.148438	-105.229759
15952.880859	-101.869431
15953.613281	-97.469795
15954.345703	-99.235001
15955.078125	-103.710793
15955.810547	-101.099953
15956.542969	-100.980614
15957.275391	-102.079903
15958.007813	-102.381874
15958.740234	-101.780640
15959.472656	-103.574768
15960.205078	-103.664330
15960.937500	-103.489746
15961.669922	-102.807243
15962.402344	-102.397530
15963.134766	-102.428566
15963.867188	-102.624496
15964.599609	-102.359657
15965.332031	-103.101303
15966.064453	-101.202927
15966.796875	-100.429634
15967.529297	-103.045898
15968.261719	-103.681900
15968.994141	-103.333702
15969.726563	-102.304543
15970.458984	-101.467094
15971.191406	-102.199051
15971.923828	-101.304916
15972.656250	-101.729500
15973.388672	-102.148605
15974.121094	-102.741554
15974.853516	-102.320961
15975.585938	-102.686714
15976.318359	-102.768234
15977.050781	-101.818100
15977.783203	-101.744942
15978.515625	-100.347954
15979.248047	-101.373825
15979.980469	-103.393631
15980.712891	-102.673485
15981.445313	-104.779411
15982.177734	-106.028183
15982.910156	-103.301208
15983.642578	-102.135353
15984.375000	-102.919548
15985.107422	-102.710419
15985.839844	-100.892990
15986.572266	-101.083588
15987.304688	-101.723190
15988.037109	-102.471863
15988.769531	-101.591560
15989.501953	-100.392502
15990.234375	-101.012772
15990.966797	-100.556946
15991.699219	-101.374245
15992.431641	-100.380424
15993.164063	-100.659180
15993.896484	-100.444290
15994.628906	-100.559235
15995.361328	-99.319565
15996.093750	-93.890053
15996.826172	-93.859528
15997.558594	-94.908966
15998.291016	-99.329018
15999.023438	-99.558853
15999.755859	-101.168503
16000.488281	-100.736557
16001.220703	-99.525337
16001.953125	-98.422119
16002.685547	-97.833450
16003.417969	-98.583176
16004.150391	-100.279678
16004.882813	-101.538567
16005.615234	-100.058701
16006.347656	-99.082611
16007.080078	-98.385818
16007.812500	-98.306602
16008.544922	-97.672150
16009.277344	-98.670868
16010.009766	-98.537003
16010.742188	-97.964462
16011.474609	-97.998199
16012.207031	-99.170105
16012.939453	-99.015259
16013.671875	-97.721924
16014.404297	-97.056648
16015.136719	-98.685188
16015.869141	-97.413940
16016.601563	-96.035370
16017.333984	-96.442574
16018.066406	-94.635948
16018.798828	-95.643684
16019.531250	-94.842133
16020.263672	-98.308128
16020.996094	-96.808228
16021.728516	-95.370049
16022.460938	-96.523163
16023.193359	-96.077888
16023.925781	-96.928185
16024.658203	-96.695740
16025.390625	-96.331177
16026.123047	-96.893791
16026.855469	-98.106613
16027.587891	-97.900978
16028.320313	-97.582764
16029.052734	-97.560211
16029.785156	-99.016205
16030.517578	-98.310944
16031.250000	-97.387955
16031.982422	-96.750282
16032.714844	-97.375534
16033.447266	-97.387291
16034.179688	-98.393570
16034.912109	-97.547432
16035.644531	-95.498123
16036.376953	-96.401649
16037.109375	-95.704567
16037.841797	-91.471703
16038.574219	-83.954117
16039.306641	-79.600609
16040.039063	-79.075127
16040.771484	-81.897499
16041.503906	-87.520287
16042.236328	-93.730164
16042.968750	-96.330185
16043.701172	-96.696861
16044.433594	-96.492752
16045.166016	-96.993179
16045.898438	-97.028618
16046.630859	-99.660133
16047.363281	-98.472908
16048.095703	-97.862732
16048.828125	-98.012764
16049.560547	-97.206970
16050.292969	-98.284622
16051.025391	-97.945061
16051.757813	-95.805641
16052.490234	-97.298180
16053.222656	-98.191681
16053.955078	-97.352036
16054.687500	-97.984810
16055.419922	-99.430000
16056.152344	-98.577240
16056.884766	-97.874306
16057.617188	-97.626579
16058.349609	-99.541939
16059.082031	-99.072906
16059.814453	-99.806900
16060.546875	-98.144844
16061.279297	-100.834442
16062.011719	-97.424461
16062.744141	-97.916306
16063.476563	-100.173782
16064.208984	-96.903412
16064.941406	-96.125099
16065.673828	-97.226662
16066.406250	-99.824501
16067.138672	-99.110069
16067.871094	-97.075539
16068.603516	-97.006912
16069.335938	-97.745827
16070.068359	-97.321152
16070.800781	-97.196892
16071.533203	-97.589607
16072.265625	-96.901245
16072.998047	-97.353981
16073.730469	-98.343430
16074.462891	-99.026138
16075.195313	-98.896652
16075.927734	-97.449272
16076.660156	-96.406616
16077.392578	-97.097061
16078.125000	-97.222893
16078.857422	-96.776421
16079.589844	-98.745071
16080.322266	-98.796051
16081.054688	-95.970413
16081.787109	-91.762352
16082.519531	-90.044022
16083.251953	-89.094208
16083.984375	-89.686546
16084.716797	-94.795509
16085.449219	-96.647514
16086.181641	-96.375046
16086.914063	-97.466728
16087.646484	-96.753738
16088.378906	-98.678482
16089.111328	-100.058739
16089.843750	-99.018555
16090.576172	-98.347176
16091.308594	-96.770432
16092.041016	-97.380005
16092.773438	-97.124123
16093.505859	-97.450233
16094.238281	-101.191292
16094.970703	-100.301666
16095.703125	-97.678352
16096.435547	-98.931267
16097.167969	-97.927284
16097.900391	-97.111946
16098.632813	-96.897842
16099.365234	-98.778549
16100.097656	-100.942513
16100.830078	-100.091232
16101.562500	-100.130699
16102.294922	-99.902611
16103.027344	-99.142616
16103.759766	-98.443581
16104.492188	-99.120850
16105.224609	-99.977737
16105.957031	-99.276588
16106.689453	-98.828926
16107.421875	-101.504211
16108.154297	-101.381958
16108.886719	-101.607224
16109.619141	-100.563705
16110.351563	-99.549965
16111.083984	-99.668114
16111.816406	-100.229012
16112.548828	-100.168884
16113.281250	-100.821198
16114.013672	-100.312256
16114.746094	-101.571915
16115.478516	-102.281021
16116.210938	-102.663582
16116.943359	-100.663170
16117.675781	-101.956093
16118.408203	-101.560623
16119.140625	-100.748901
16119.873047	-102.048447
16120.605469	-102.212624
16121.337891	-101.786629
16122.070313	-102.109344
16122.802734	-103.176674
16123.535156	-102.730247
16124.267578	-100.944244
16125.000000	-98.814850
16125.732422	-97.124908
16126.464844	-96.840019
16127.197266	-99.217072
16127.929688	-101.205536
16128.662109	-101.747704
16129.394531	-100.862862
16130.126953	-100.207993
16130.859375	-101.674553
16131.591797	-100.241707
16132.324219	-100.334435
16133.056641	-102.619675
16133.789063	-101.128036
16134.521484	-100.988396
16135.253906	-100.796066
16135.986328	-100.753014
16136.718750	-100.976601
16137.451172	-99.337967
16138.183594	-98.455185
16138.916016	-98.540459
16139.648438	-100.047363
16140.380859	-101.339317
16141.113281	-104.014755
16141.845703	-102.204041
16142.578125	-100.034225
16143.310547	-100.384827
16144.042969	-98.288330
16144.775391	-98.105309
16145.507813	-99.322502
16146.240234	-99.427879
16146.972656	-99.145897
16147.705078	-98.864418
16148.437500	-97.024849
16149.169922	-98.511635
16149.902344	-99.279839
16150.634766	-97.826675
16151.367188	-98.414452
16152.099609	-97.398552
16152.832031	-97.283958
16153.564453	-97.930023
16154.296875	-97.007614
16155.029297	-96.001770
16155.761719	-96.893730
16156.494141	-97.859390
16157.226563	-98.326332
16157.958984	-97.434196
16158.691406	-96.623390
16159.423828	-96.944733
16160.156250	-97.561920
16160.888672	-96.590416
16161.621094	-95.166374
16162.353516	-96.822281
16163.085938	-96.857758
16163.818359	-97.040863
16164.550781	-95.931305
16165.283203	-94.262245
16166.015625	-93.406586
16166.748047	-92.766258
16167.480469	-90.104790
16168.212891	-84.593147
16168.945313	-81.956566
16169.677734	-82.346054
16170.410156	-86.646782
16171.142578	-91.362045
16171.875000	-95.526443
16172.607422	-95.261429
16173.339844	-95.255028
16174.072266	-96.682404
16174.804688	-96.447098
16175.537109	-95.377899
16176.269531	-95.208015
16177.001953	-95.810463
16177.734375	-94.601913
16178.466797	-94.338959
16179.199219	-96.201683
16179.931641	-98.407326
16180.664063	-98.112038
16181.396484	-95.116745
16182.128906	-97.328300
16182.861328	-98.073097
16183.593750	-96.154007
16184.326172	-98.433472
16185.058594	-97.842125
16185.791016	-99.239265
16186.523438	-98.072975
16187.255859	-97.180412
16187.988281	-98.151184
16188.720703	-99.662399
16189.453125	-98.498169
16190.185547	-97.781876
16190.917969	-98.941544
16191.650391	-99.606781
16192.382813	-99.254677
16193.115234	-98.783760
16193.847656	-98.574982
16194.580078	-98.676208
16195.312500	-99.510300
16196.044922	-100.299911
16196.777344	-100.658134
16197.509766	-101.710388
16198.242188	-102.168861
16198.974609	-101.467712
16199.707031	-101.959084
16200.439453	-104.854492
16201.171875	-101.721275
16201.904297	-100.683449
16202.636719	-100.546524
16203.369141	-100.139458
16204.101563	-102.565872
16204.833984	-104.425858
16205.566406	-104.104599
16206.298828	-102.474625
16207.031250	-103.159554
16207.763672	-103.219666
16208.496094	-102.072563
16209.228516	-101.564461
16209.960938	-103.153046
16210.693359	-103.354103
16211.425781	-103.248550
16212.158203	-102.234947
16212.890625	-101.438393
16213.623047	-103.738388
16214.355469	-102.980164
16215.087891	-104.233154
16215.820313	-105.887787
16216.552734	-105.994568
16217.285156	-105.067734
16218.017578	-104.276031
16218.750000	-104.238411
16219.482422	-105.347565
16220.214844	-105.234413
16220.947266	-102.059029
16221.679688	-104.201233
16222.412109	-104.819336
16223.144531	-104.141594
16223.876953	-105.799179
16224.609375	-104.496544
16225.341797	-105.709450
16226.074219	-105.902557
16226.806641	-104.344498
16227.539063	-104.489960
16228.271484	-105.287933
16229.003906	-106.012169
16229.736328	-106.110886
16230.468750	-107.047867
16231.201172	-104.486931
16231.933594	-104.395630
16232.666016	-104.135063
16233.398438	-104.731750
16234.130859	-105.860046
16234.863281	-103.800003
16235.595703	-102.431290
16236.328125	-103.521072
16237.060547	-104.877426
16237.792969	-105.340164
16238.525391	-103.603897
16239.257813	-104.313522
16239.990234	-104.895142
16240.722656	-104.386185
16241.455078	-102.729568
16242.187500	-102.899414
16242.919922	-101.977013
16243.652344	-103.212929
16244.384766	-106.460747
16245.117188	-106.983330
16245.849609	-105.712700
16246.582031	-103.786827
16247.314453	-102.227776
16248.046875	-103.451210
16248.779297	-104.359581
16249.511719	-104.979111
16250.244141	-103.553261
16250.976563	-105.147781
16251.708984	-105.092400
16252.441406	-103.818085
16253.173828	-104.721725
16253.906250	-103.079422
16254.638672	-101.616768
16255.371094	-102.634583
16256.103516	-103.405334
16256.835938	-105.642303
16257.568359	-107.876694
16258.300781	-107.111015
16259.033203	-105.017494
16259.765625	-106.622284
16260.498047	-106.820518
16261.230469	-107.279800
16261.962891	-105.981964
16262.695313	-106.197105
16263.427734	-106.319176
16264.160156	-106.444382
16264.892578	-106.922234
16265.625000	-106.482758
16266.357422	-106.839417
16267.089844	-106.265701
16267.822266	-105.481087
16268.554688	-106.008286
16269.287109	-106.689377
16270.019531	-106.116783
16270.751953	-105.958687
16271.484375	-106.284554
16272.216797	-106.896904
16272.949219	-108.767700
16273.681641	-110.439445
16274.414063	-109.993416
16275.146484	-107.240524
16275.878906	-107.965073
16276.611328	-107.435158
16277.343750	-109.227814
16278.076172	-108.411217
16278.808594	-109.179871
16279.541016	-109.285751
16280.273438	-108.384193
16281.005859	-108.003822
16281.738281	-106.837723
16282.470703	-106.762245
16283.203125	-108.776466
16283.935547	-108.639381
16284.667969	-108.728630
16285.400391	-109.324142
16286.132813	-108.962151
16286.865234	-108.672852
16287.597656	-109.801414
16288.330078	-108.609962
16289.062500	-106.617722
16289.794922	-107.156715
16290.527344	-108.341316
16291.259766	-108.275917
16291.992188	-108.868301
16292.724609	-108.525978
16293.457031	-107.776253
16294.189453	-108.296890
16294.921875	-107.009674
16295.654297	-105.913681
16296.386719	-106.843613
16297.119141	-108.171028
16297.851563	-107.223724
16298.583984	-107.785973
16299.316406	-108.064667
16300.048828	-107.840706
16300.781250	-107.081390
16301.513672	-107.332047
16302.246094	-105.142303
16302.978516	-105.010757
16303.710938	-107.184601
16304.443359	-107.084160
16305.175781	-108.780632
16305.908203	-107.914085
16306.640625	-105.818916
16307.373047	-106.048576
16308.105469	-106.324982
16308.837891	-105.232002
16309.570313	-105.686440
16310.302734	-106.603096
16311.035156	-104.457352
16311.767578	-105.085625
16312.500000	-106.562088
16313.232422	-107.708290
16313.964844	-108.558479
16314.697266	-105.616005
16315.429688	-105.050407
16316.162109	-106.335159
16316.894531	-107.152634
16317.626953	-108.474792
16318.359375	-107.825661
16319.091797	-105.278114
16319.824219	-106.214287
16320.556641	-105.076607
16321.289063	-105.422913
16322.021484	-106.651680
16322.753906	-104.449883
16323.486328	-107.140259
16324.218750	-106.663063
16324.951172	-105.992302
16325.683594	-108.585129
16326.416016	-107.211143
16327.148438	-107.672508
16327.880859	-107.335388
16328.613281	-105.876175
16329.345703	-107.049294
16330.078125	-107.542679
16330.810547	-106.074814
16331.542969	-106.687706
16332.275391	-106.701912
16333.007813	-108.102837
16333.740234	-109.091255
16334.472656	-107.545914
16335.205078	-107.699860
16335.937500	-108.066353
16336.669922	-109.956894
16337.402344	-108.793968
16338.134766	-107.779350
16338.867188	-107.372551
16339.599609	-107.610970
16340.332031	-110.028694
16341.064453	-108.177986
16341.796875	-108.880081
16342.529297	-109.810928
16343.261719	-109.991074
16343.994141	-111.288910
16344.726563	-109.347603
16345.458984	-109.416153
16346.191406	-111.601425
16346.923828	-109.172462
16347.656250	-109.231064
16348.388672	-108.821793
16349.121094	-109.661819
16349.853516	-111.880043
16350.585938	-109.662994
16351.318359	-108.816544
16352.050781	-108.556015
16352.783203	-109.714081
16353.515625	-110.604248
16354.248047	-109.775452
16354.980469	-108.991165
16355.712891	-107.613258
16356.445313	-108.727562
16357.177734	-108.139725
16357.910156	-107.658241
16358.642578	-107.526070
16359.375000	-106.200645
16360.107422	-107.118011
16360.839844	-106.862030
16361.572266	-106.962517
16362.304688	-107.687675
16363.037109	-106.784019
16363.769531	-107.575645
16364.501953	-107.165031
16365.234375	-107.218842
16365.966797	-107.135971
16366.699219	-106.448410
16367.431641	-106.674126
16368.164063	-105.721191
16368.896484	-105.829063
16369.628906	-105.137413
16370.361328	-105.149414
16371.093750	-105.690063
16371.826172	-104.822052
16372.558594	-105.608253
16373.291016	-105.188950
16374.023438	-105.350891
16374.755859	-106.518242
16375.488281	-105.381012
16376.220703	-106.603706
16376.953125	-106.087074
16377.685547	-105.891617
16378.417969	-107.057419
16379.150391	-106.150146
