Frequency (Hz)	Level (dB)
7140.380859	-115.513649
7141.113281	-114.056473
7141.845703	-112.889381
7142.578125	-112.153481
7143.310547	-112.156532
7144.042969	-114.769150
7144.775391	-115.866013
7145.507813	-113.012123
7146.240234	-113.492538
7146.972656	-114.010849
7147.705078	-112.535439
7148.437500	-113.470100
7149.169922	-114.323151
7149.902344	-113.079552
7150.634766	-114.506378
7151.367188	-113.768997
7152.099609	-114.327911
7152.832031	-113.126389
7153.564453	-113.458878
7154.296875	-114.121185
7155.029297	-114.374985
7155.761719	-114.132431
7156.494141	-113.393227
7157.226563	-113.168793
7157.958984	-112.035225
7158.691406	-114.536430
7159.423828	-116.080002
7160.156250	-113.810951
7160.888672	-112.505707
7161.621094	-113.014671
7162.353516	-112.929810
7163.085938	-112.540108
7163.818359	-112.224930
7164.550781	-113.728844
7165.283203	-115.133339
7166.015625	-115.096085
7166.748047	-114.331207
7167.480469	-114.316872
7168.212891	-114.212021
7168.945313	-114.153542
7169.677734	-115.156708
7170.410156	-116.807251
7171.142578	-114.951248
7171.875000	-114.572975
7172.607422	-114.805717
7173.339844	-116.076256
7174.072266	-113.873009
7174.804688	-111.069595
7175.537109	-112.849228
7176.269531	-113.090622
7177.001953	-113.792412
7177.734375	-116.893486
7178.466797	-114.049850
7179.199219	-112.863823
7179.931641	-112.967545
7180.664063	-114.669838
7181.396484	-114.601669
7182.128906	-115.608521
7182.861328	-113.416725
7183.593750	-113.128487
7184.326172	-114.430176
7185.058594	-115.479897
7185.791016	-115.807533
7186.523438	-114.330208
7187.255859	-114.016724
7187.988281	-115.794563
7188.720703	-113.285301
7189.453125	-113.707817
7190.185547	-115.077499
7190.917969	-114.267067
7191.650391	-114.794678
7192.382813	-113.671539
7193.115234	-113.496925
7193.847656	-111.962646
7194.580078	-112.158554
7195.312500	-113.544891
7196.044922	-113.701012
7196.777344	-115.186684
7197.509766	-114.059708
7198.242188	-114.141228
7198.974609	-112.811020
7199.707031	-112.813438
7200.439453	-115.625229
7201.171875	-115.133369
7201.904297	-113.960625
7202.636719	-112.193726
7203.369141	-112.962944
7204.101563	-113.766479
7204.833984	-113.508469
7205.566406	-114.939926
7206.298828	-114.104515
7207.031250	-113.991447
7207.763672	-114.035950
7208.496094	-111.614441
7209.228516	-112.221947
7209.960938	-114.326836
7210.693359	-114.698120
7211.425781	-114.729179
7212.158203	-113.659309
7212.890625	-113.050362
7213.623047	-114.029839
7214.355469	-114.956543
7215.087891	-114.590401
7215.820313	-115.023315
7216.552734	-112.412392
7217.285156	-112.697762
7218.017578	-113.539833
7218.750000	-113.027725
7219.482422	-113.033607
7220.214844	-114.863037
7220.947266	-116.278069
7221.679688	-115.910522
7222.412109	-115.625076
7223.144531	-114.872490
7223.876953	-114.811111
7224.609375	-113.933372
7225.341797	-113.092758
7226.074219	-113.454147
7226.806641	-113.827797
7227.539063	-113.382301
7228.271484	-114.917969
7229.003906	-112.570435
7229.736328	-113.463654
7230.468750	-113.620171
7231.201172	-113.462387
7231.933594	-113.217308
7232.666016	-113.852592
7233.398438	-114.389549
7234.130859	-115.889244
7234.863281	-115.853119
7235.595703	-113.248947
7236.328125	-113.158890
7237.060547	-112.012871
7237.792969	-110.362099
7238.525391	-112.688263
7239.257813	-112.316216
7239.990234	-113.948555
7240.722656	-113.984383
7241.455078	-112.317215
7242.187500	-113.905411
7242.919922	-115.135849
7243.652344	-113.815308
7244.384766	-114.978500
7245.117188	-114.294456
7245.849609	-112.651001
7246.582031	-113.506500
7247.314453	-112.372040
7248.046875	-113.775871
7248.779297	-113.766273
7249.511719	-112.798958
7250.244141	-113.873360
7250.976563	-113.618279
7251.708984	-114.243172
7252.441406	-115.855347
7253.173828	-114.664482
7253.906250	-113.091400
7254.638672	-113.863838
7255.371094	-114.660240
7256.103516	-115.029343
7256.835938	-112.547256
7257.568359	-113.139694
7258.300781	-113.654358
7259.033203	-111.752991
7259.765625	-112.810890
7260.498047	-114.473328
7261.230469	-113.844330
7261.962891	-114.123047
7262.695313	-113.171310
7263.427734	-113.300842
7264.160156	-113.598381
7264.892578	-112.683403
7265.625000	-114.705322
7266.357422	-115.307014
7267.089844	-113.477058
7267.822266	-113.900726
7268.554688	-113.889496
7269.287109	-113.552826
7270.019531	-114.763466
7270.751953	-114.268845
7271.484375	-115.559052
7272.216797	-113.395943
7272.949219	-111.872337
7273.681641	-113.515289
7274.414063	-113.965279
7275.146484	-113.898773
7275.878906	-115.071098
7276.611328	-113.627823
7277.343750	-111.860138
7278.076172	-113.575943
7278.808594	-114.474144
7279.541016	-114.956909
7280.273438	-113.913918
7281.005859	-113.937851
7281.738281	-113.861954
7282.470703	-115.342484
7283.203125	-113.996925
7283.935547	-112.939606
7284.667969	-113.158684
7285.400391	-113.579315
7286.132813	-114.514549
7286.865234	-113.748070
7287.597656	-114.554962
7288.330078	-116.015633
7289.062500	-113.591972
7289.794922	-114.790787
7290.527344	-114.563118
7291.259766	-112.728851
7291.992188	-113.876221
7292.724609	-114.718208
7293.457031	-112.663330
7294.189453	-112.126923
7294.921875	-114.116463
7295.654297	-114.089142
7296.386719	-114.531685
7297.119141	-116.151985
7297.851563	-112.475876
7298.583984	-111.898186
7299.316406	-113.187584
7300.048828	-112.705269
7300.781250	-113.855247
7301.513672	-115.180267
7302.246094	-116.616394
7302.978516	-113.713234
7303.710938	-113.917229
7304.443359	-113.736588
7305.175781	-113.011131
7305.908203	-113.051933
7306.640625	-111.861069
7307.373047	-113.653969
7308.105469	-116.102554
7308.837891	-115.561913
7309.570313	-114.493080
7310.302734	-113.541687
7311.035156	-112.425667
7311.767578	-113.541794
7312.500000	-114.682938
7313.232422	-114.146461
7313.964844	-113.737793
7314.697266	-114.138382
7315.429688	-115.311012
7316.162109	-113.573280
7316.894531	-113.567123
7317.626953	-116.200073
7318.359375	-113.830544
7319.091797	-113.929291
7319.824219	-116.231071
7320.556641	-114.172981
7321.289063	-112.488739
7322.021484	-113.748512
7322.753906	-114.668350
7323.486328	-116.151146
7324.218750	-115.030479
7324.951172	-113.358315
7325.683594	-113.536331
7326.416016	-114.842232
7327.148438	-115.699371
7327.880859	-112.709938
7328.613281	-112.686531
7329.345703	-112.576637
7330.078125	-111.589264
7330.810547	-113.704224
7331.542969	-113.246040
7332.275391	-113.560738
7333.007813	-112.305832
7333.740234	-113.486267
7334.472656	-112.891251
7335.205078	-113.320854
7335.937500	-114.470474
7336.669922	-113.196419
7337.402344	-112.003960
7338.134766	-111.742760
7338.867188	-115.215103
7339.599609	-114.933838
7340.332031	-114.653839
7341.064453	-115.001160
7341.796875	-114.684074
7342.529297	-114.081352
7343.261719	-112.077560
7343.994141	-113.325485
7344.726563	-114.539726
7345.458984	-114.653023
7346.191406	-112.922737
7346.923828	-113.740280
7347.656250	-114.906998
7348.388672	-113.464699
7349.121094	-112.944565
7349.853516	-113.271194
7350.585938	-112.667107
7351.318359	-112.526947
7352.050781	-116.899780
7352.783203	-113.966736
7353.515625	-112.802948
7354.248047	-113.530090
7354.980469	-113.403954
7355.712891	-113.770622
7356.445313	-112.250824
7357.177734	-113.152733
7357.910156	-113.692291
7358.642578	-112.566338
7359.375000	-113.823349
7360.107422	-116.151581
7360.839844	-114.869225
7361.572266	-112.986511
7362.304688	-112.680298
7363.037109	-112.758972
7363.769531	-113.904198
7364.501953	-114.730545
7365.234375	-115.172661
7365.966797	-115.520660
7366.699219	-113.926056
7367.431641	-114.114853
7368.164063	-114.888550
7368.896484	-113.510551
7369.628906	-113.358658
7370.361328	-115.531708
7371.093750	-113.939934
7371.826172	-113.751564
7372.558594	-114.898201
7373.291016	-112.565094
7374.023438	-112.370010
7374.755859	-114.147774
7375.488281	-114.783333
7376.220703	-115.169846
7376.953125	-114.407753
7377.685547	-115.071007
7378.417969	-114.217461
7379.150391	-111.932083
7379.882813	-112.760635
7380.615234	-114.685120
7381.347656	-114.365021
7382.080078	-114.209015
7382.812500	-113.109261
7383.544922	-114.359680
7384.277344	-114.135635
7385.009766	-113.040665
7385.742188	-112.252235
7386.474609	-114.615593
7387.207031	-115.093697
7387.939453	-114.843941
7388.671875	-115.284859
7389.404297	-115.455200
7390.136719	-113.854782
7390.869141	-113.444092
7391.601563	-114.063286
7392.333984	-113.868668
7393.066406	-113.696480
7393.798828	-113.868141
7394.531250	-114.402466
7395.263672	-115.199898
7395.996094	-113.073540
7396.728516	-113.151917
7397.460938	-112.599716
7398.193359	-114.108551
7398.925781	-113.518333
7399.658203	-113.026100
7400.390625	-113.785583
7401.123047	-114.173988
7401.855469	-113.489639
7402.587891	-115.505989
7403.320313	-114.846115
7404.052734	-112.888321
7404.785156	-113.276512
7405.517578	-114.605507
7406.250000	-115.053329
7406.982422	-113.666397
7407.714844	-114.809570
7408.447266	-114.299133
7409.179688	-112.029114
7409.912109	-110.679588
7410.644531	-113.043610
7411.376953	-114.061569
7412.109375	-114.001213
7412.841797	-113.309135
7413.574219	-114.144089
7414.306641	-114.923599
7415.039063	-116.025024
7415.771484	-114.768860
7416.503906	-112.641464
7417.236328	-111.612083
7417.968750	-112.841782
7418.701172	-115.680443
7419.433594	-113.723228
7420.166016	-112.375557
7420.898438	-114.435379
7421.630859	-115.594749
7422.363281	-115.393761
7423.095703	-112.845177
7423.828125	-113.589279
7424.560547	-114.241104
7425.292969	-113.723175
7426.025391	-114.396866
7426.757813	-113.484085
7427.490234	-113.981598
7428.222656	-113.811768
7428.955078	-114.828835
7429.687500	-114.539330
7430.419922	-114.507103
7431.152344	-113.717873
7431.884766	-114.340981
7432.617188	-114.373466
7433.349609	-113.764885
7434.082031	-113.741211
7434.814453	-113.527626
7435.546875	-113.111946
7436.279297	-112.209656
7437.011719	-113.415581
7437.744141	-113.212173
7438.476563	-111.951370
7439.208984	-111.849869
7439.941406	-115.306374
7440.673828	-114.860832
7441.406250	-115.465202
7442.138672	-118.213730
7442.871094	-115.824898
7443.603516	-112.436722
7444.335938	-112.316689
7445.068359	-112.214943
7445.800781	-113.498245
7446.533203	-114.623299
7447.265625	-114.860870
7447.998047	-114.072601
7448.730469	-115.501266
7449.462891	-113.767502
7450.195313	-114.065605
7450.927734	-114.928810
7451.660156	-114.120682
7452.392578	-114.190193
7453.125000	-113.819565
7453.857422	-112.566925
7454.589844	-114.579956
7455.322266	-115.568398
7456.054688	-115.127693
7456.787109	-115.072693
7457.519531	-113.365410
7458.251953	-112.202118
7458.984375	-112.482971
7459.716797	-113.494324
7460.449219	-113.870979
7461.181641	-114.724998
7461.914063	-113.749084
7462.646484	-113.027328
7463.378906	-113.206909
7464.111328	-115.018745
7464.843750	-113.374901
7465.576172	-113.265282
7466.308594	-113.660187
7467.041016	-114.126122
7467.773438	-116.129395
7468.505859	-114.005898
7469.238281	-114.005936
7469.970703	-114.165207
7470.703125	-114.639458
7471.435547	-114.373032
7472.167969	-115.745415
7472.900391	-116.328857
7473.632813	-114.202271
7474.365234	-113.281754
7475.097656	-114.509933
7475.830078	-114.232491
7476.562500	-113.866478
7477.294922	-113.248566
7478.027344	-115.387764
7478.759766	-114.153564
7479.492188	-112.999107
7480.224609	-113.601730
7480.957031	-115.361153
7481.689453	-116.117760
7482.421875	-115.620781
7483.154297	-116.050545
7483.886719	-116.019264
7484.619141	-114.817307
7485.351563	-113.867134
7486.083984	-112.707214
7486.816406	-113.542793
7487.548828	-114.548668
7488.281250	-115.151512
7489.013672	-114.322647
7489.746094	-114.883743
7490.478516	-113.219048
7491.210938	-112.751984
7491.943359	-113.957291
7492.675781	-112.954514
7493.408203	-113.281677
7494.140625	-112.390587
7494.873047	-114.457092
7495.605469	-112.682213
7496.337891	-113.404388
7497.070313	-113.949966
7497.802734	-113.977722
7498.535156	-113.859703
7499.267578	-114.058762
7500.000000	-115.729424
7500.732422	-113.979851
7501.464844	-113.139297
7502.197266	-114.784660
7502.929688	-114.446289
7503.662109	-114.327675
7504.394531	-115.198051
7505.126953	-113.764427
7505.859375	-113.666641
7506.591797	-113.274979
7507.324219	-113.881935
7508.056641	-115.321220
7508.789063	-112.545616
7509.521484	-114.226196
7510.253906	-112.965240
7510.986328	-114.291077
7511.718750	-115.268784
7512.451172	-116.034653
7513.183594	-115.388672
7513.916016	-113.540634
7514.648438	-113.540337
7515.380859	-114.373520
7516.113281	-115.780067
7516.845703	-116.677246
7517.578125	-115.479088
7518.310547	-115.598991
7519.042969	-116.231194
7519.775391	-114.637413
7520.507813	-114.029854
7521.240234	-115.095764
7521.972656	-113.968437
7522.705078	-114.261261
7523.437500	-112.978745
7524.169922	-115.236504
7524.902344	-115.260040
7525.634766	-113.724380
7526.367188	-115.460304
7527.099609	-117.207703
7527.832031	-114.653069
7528.564453	-114.807999
7529.296875	-116.961296
7530.029297	-115.048790
7530.761719	-114.124374
7531.494141	-114.900536
7532.226563	-116.089264
7532.958984	-117.066101
7533.691406	-115.741150
7534.423828	-113.663216
7535.156250	-113.199165
7535.888672	-114.587929
7536.621094	-113.679596
7537.353516	-114.603844
7538.085938	-116.217728
7538.818359	-113.843849
7539.550781	-113.025078
7540.283203	-112.755974
7541.015625	-113.014206
7541.748047	-112.743073
7542.480469	-113.688217
7543.212891	-112.922791
7543.945313	-114.960976
7544.677734	-114.153397
7545.410156	-114.345901
7546.142578	-112.315033
7546.875000	-112.300514
7547.607422	-113.130348
7548.339844	-115.103745
7549.072266	-114.609016
7549.804688	-113.939468
7550.537109	-113.104675
7551.269531	-113.089752
7552.001953	-114.273376
7552.734375	-114.350960
7553.466797	-114.412796
7554.199219	-113.401550
7554.931641	-111.629570
7555.664063	-112.206017
7556.396484	-114.204193
7557.128906	-112.318962
7557.861328	-112.084358
7558.593750	-113.232201
7559.326172	-114.611427
7560.058594	-115.638191
7560.791016	-114.885643
7561.523438	-116.576569
7562.255859	-116.383659
7562.988281	-115.281319
7563.720703	-115.325012
7564.453125	-114.744011
7565.185547	-113.777626
7565.917969	-113.846901
7566.650391	-114.714180
7567.382813	-113.793251
7568.115234	-114.453163
7568.847656	-114.465889
7569.580078	-113.044991
7570.312500	-113.030106
7571.044922	-114.231239
7571.777344	-114.276688
7572.509766	-112.961342
7573.242188	-113.605171
7573.974609	-115.245323
7574.707031	-113.535332
7575.439453	-114.910385
7576.171875	-115.275368
7576.904297	-115.358330
7577.636719	-115.075714
7578.369141	-113.894585
7579.101563	-113.687973
7579.833984	-113.793167
7580.566406	-113.914024
7581.298828	-113.834343
7582.031250	-114.845375
7582.763672	-115.027145
7583.496094	-114.846603
7584.228516	-112.435432
7584.960938	-114.253197
7585.693359	-114.442352
7586.425781	-114.665337
7587.158203	-115.315674
7587.890625	-114.018166
7588.623047	-114.572327
7589.355469	-114.851845
7590.087891	-115.097656
7590.820313	-114.976799
7591.552734	-114.597610
7592.285156	-114.388618
7593.017578	-113.013206
7593.750000	-113.045448
7594.482422	-117.050056
7595.214844	-113.828163
7595.947266	-114.902191
7596.679688	-116.126884
7597.412109	-116.251259
7598.144531	-113.854172
7598.876953	-113.451935
7599.609375	-113.530891
7600.341797	-114.408249
7601.074219	-114.745804
7601.806641	-114.832024
7602.539063	-113.607887
7603.271484	-112.898483
7604.003906	-114.358109
7604.736328	-115.839615
7605.468750	-114.983971
7606.201172	-115.549339
7606.933594	-114.587708
7607.666016	-113.430023
7608.398438	-113.097374
7609.130859	-114.961998
7609.863281	-115.084572
7610.595703	-115.607903
7611.328125	-114.092094
7612.060547	-113.316605
7612.792969	-113.021439
7613.525391	-114.186821
7614.257813	-113.777580
7614.990234	-115.376747
7615.722656	-114.346169
7616.455078	-113.589752
7617.187500	-114.122063
7617.919922	-114.442810
7618.652344	-114.750847
7619.384766	-116.523979
7620.117188	-117.102097
7620.849609	-114.490143
7621.582031	-113.749138
7622.314453	-113.767990
7623.046875	-113.470032
7623.779297	-112.725616
7624.511719	-114.108284
7625.244141	-114.374153
7625.976563	-115.127541
7626.708984	-114.169182
7627.441406	-114.281235
7628.173828	-112.640099
7628.906250	-111.152977
7629.638672	-114.965652
7630.371094	-113.790268
7631.103516	-114.643646
7631.835938	-115.047363
7632.568359	-113.998299
7633.300781	-115.542618
7634.033203	-116.466728
7634.765625	-115.236656
7635.498047	-114.129425
7636.230469	-113.873978
7636.962891	-114.210297
7637.695313	-116.095566
7638.427734	-113.496353
7639.160156	-112.531593
7639.892578	-114.305351
7640.625000	-113.894913
7641.357422	-114.709312
7642.089844	-117.247025
7642.822266	-115.874306
7643.554688	-114.836494
7644.287109	-115.143211
7645.019531	-113.272156
7645.751953	-112.887184
7646.484375	-112.674416
7647.216797	-114.856285
7647.949219	-115.419250
7648.681641	-114.953941
7649.414063	-115.526207
7650.146484	-113.438614
7650.878906	-112.718742
7651.611328	-113.230354
7652.343750	-113.170441
7653.076172	-113.388161
7653.808594	-112.303925
7654.541016	-112.855835
7655.273438	-115.694389
7656.005859	-116.433762
7656.738281	-114.852394
7657.470703	-114.392448
7658.203125	-115.626297
7658.935547	-115.609673
7659.667969	-114.117294
