Frequency (Hz)	Level (dB)
10684.570313	-86.105804
10685.302734	-87.830925
10686.035156	-90.402229
10686.767578	-89.513649
10687.500000	-90.357002
10688.232422	-88.235252
10688.964844	-86.895172
10689.697266	-87.516884
10690.429688	-88.691895
10691.162109	-88.464989
10691.894531	-87.576920
10692.626953	-86.436020
10693.359375	-88.338959
10694.091797	-89.110527
10694.824219	-87.400040
10695.556641	-87.157967
10696.289063	-90.121277
10697.021484	-88.420319
10697.753906	-88.686684
10698.486328	-87.166969
10699.218750	-87.797180
10699.951172	-88.530029
10700.683594	-88.060738
10701.416016	-87.947975
10702.148438	-86.982727
10702.880859	-86.310425
10703.613281	-89.306786
10704.345703	-88.949432
10705.078125	-87.169258
10705.810547	-87.365814
10706.542969	-87.606674
10707.275391	-90.468948
10708.007813	-89.904388
10708.740234	-89.404556
10709.472656	-88.952499
10710.205078	-88.427826
10710.937500	-89.079414
10711.669922	-89.373146
10712.402344	-88.306740
10713.134766	-86.293228
10713.867188	-85.351013
10714.599609	-84.757080
10715.332031	-84.604401
10716.064453	-83.443367
10716.796875	-84.549171
10717.529297	-83.142639
10718.261719	-81.609474
10718.994141	-84.337196
10719.726563	-83.722588
10720.458984	-81.345757
10721.191406	-82.018738
10721.923828	-85.255470
10722.656250	-87.999214
10723.388672	-87.814957
10724.121094	-84.306320
10724.853516	-84.155754
10725.585938	-85.432999
10726.318359	-85.691605
10727.050781	-84.742310
10727.783203	-86.113121
10728.515625	-85.138130
10729.248047	-85.353195
10729.980469	-87.196678
10730.712891	-88.385391
10731.445313	-88.184311
10732.177734	-90.365501
10732.910156	-89.455963
10733.642578	-91.571724
10734.375000	-88.973480
10735.107422	-85.700630
10735.839844	-87.832474
10736.572266	-89.012047
10737.304688	-87.653381
10738.037109	-89.163643
10738.769531	-87.993347
10739.501953	-88.525772
10740.234375	-88.321815
10740.966797	-88.898064
10741.699219	-90.649727
10742.431641	-89.231895
10743.164063	-90.279503
10743.896484	-91.658264
10744.628906	-88.308769
10745.361328	-88.342339
10746.093750	-91.087044
10746.826172	-91.514160
10747.558594	-88.772919
10748.291016	-87.421333
10749.023438	-87.443146
10749.755859	-88.821861
10750.488281	-88.158279
10751.220703	-89.143097
10751.953125	-89.995102
10752.685547	-90.903610
10753.417969	-92.695290
10754.150391	-89.436935
10754.882813	-88.812798
10755.615234	-90.962006
10756.347656	-90.450157
10757.080078	-92.155815
10757.812500	-89.159210
10758.544922	-87.482162
10759.277344	-86.861832
10760.009766	-86.264145
10760.742188	-88.982979
10761.474609	-90.652138
10762.207031	-90.754715
10762.939453	-90.638649
10763.671875	-88.247337
10764.404297	-89.684265
10765.136719	-87.688210
10765.869141	-87.368706
10766.601563	-88.394081
10767.333984	-89.388710
10768.066406	-89.780830
10768.798828	-90.056732
10769.531250	-90.479271
10770.263672	-89.269226
10770.996094	-90.461906
10771.728516	-90.896454
10772.460938	-92.623871
10773.193359	-91.837120
10773.925781	-91.358383
10774.658203	-87.848877
10775.390625	-88.754196
10776.123047	-91.771759
10776.855469	-92.066956
10777.587891	-89.922073
10778.320313	-88.858025
10779.052734	-90.184982
10779.785156	-91.288841
10780.517578	-89.970329
10781.250000	-89.799980
10781.982422	-91.291702
10782.714844	-91.308952
10783.447266	-89.906258
10784.179688	-88.699814
10784.912109	-90.549202
10785.644531	-91.469704
10786.376953	-89.967743
10787.109375	-92.001274
10787.841797	-88.285797
10788.574219	-87.799713
10789.306641	-92.504539
10790.039063	-89.403984
10790.771484	-88.063164
10791.503906	-89.199677
10792.236328	-87.617805
10792.968750	-88.632164
10793.701172	-90.410889
10794.433594	-93.203499
10795.166016	-92.810379
10795.898438	-90.813286
10796.630859	-89.183784
10797.363281	-89.037735
10798.095703	-90.111763
10798.828125	-89.401291
10799.560547	-88.908401
10800.292969	-87.971458
10801.025391	-88.820023
10801.757813	-90.416222
10802.490234	-89.761627
10803.222656	-91.169655
10803.955078	-90.389320
10804.687500	-89.517868
10805.419922	-87.248001
10806.152344	-85.006203
10806.884766	-84.240303
10807.617188	-85.298180
10808.349609	-87.803795
10809.082031	-88.421394
10809.814453	-88.129539
10810.546875	-87.661263
10811.279297	-87.124382
10812.011719	-88.043701
10812.744141	-88.882248
10813.476563	-91.643486
10814.208984	-92.527527
10814.941406	-90.398575
10815.673828	-89.056313
10816.406250	-88.664238
10817.138672	-88.061096
10817.871094	-89.342056
10818.603516	-91.756706
10819.335938	-90.765411
10820.068359	-89.830673
10820.800781	-89.647263
10821.533203	-91.895638
10822.265625	-90.976944
10822.998047	-89.024979
10823.730469	-89.143333
10824.462891	-90.848648
10825.195313	-91.849068
10825.927734	-92.160034
10826.660156	-89.087822
10827.392578	-87.782402
10828.125000	-88.366158
10828.857422	-90.043884
10829.589844	-91.431343
10830.322266	-89.809753
10831.054688	-89.878769
10831.787109	-90.239632
10832.519531	-87.969788
10833.251953	-88.689445
10833.984375	-90.720749
10834.716797	-92.755013
10835.449219	-91.359238
10836.181641	-90.564453
10836.914063	-90.805420
10837.646484	-91.727638
10838.378906	-90.662384
10839.111328	-89.500221
10839.843750	-90.786354
10840.576172	-89.628380
10841.308594	-91.343719
10842.041016	-90.005852
10842.773438	-89.254623
10843.505859	-89.996178
10844.238281	-88.617355
10844.970703	-87.942055
10845.703125	-87.372650
10846.435547	-89.751381
10847.167969	-90.588020
10847.900391	-90.494194
10848.632813	-89.774513
10849.365234	-88.330971
10850.097656	-87.494606
10850.830078	-87.774620
10851.562500	-89.027626
10852.294922	-86.970512
10853.027344	-86.011742
10853.759766	-87.886772
10854.492188	-89.411194
10855.224609	-87.697563
10855.957031	-87.195404
10856.689453	-87.012306
10857.421875	-89.241562
10858.154297	-86.803871
10858.886719	-87.168755
10859.619141	-88.426857
10860.351563	-88.329544
10861.083984	-89.886177
10861.816406	-88.423439
10862.548828	-89.179337
10863.281250	-89.134277
10864.013672	-88.851059
10864.746094	-90.416985
10865.478516	-90.078484
10866.210938	-92.028847
10866.943359	-90.901390
10867.675781	-89.767311
10868.408203	-89.655426
10869.140625	-89.240448
10869.873047	-89.508728
10870.605469	-90.336121
10871.337891	-89.610001
10872.070313	-89.573547
10872.802734	-88.760956
10873.535156	-91.559334
10874.267578	-90.755661
10875.000000	-89.102234
10875.732422	-88.560036
10876.464844	-88.294334
10877.197266	-87.864731
10877.929688	-87.931465
10878.662109	-88.814461
10879.394531	-89.582001
10880.126953	-89.865715
10880.859375	-89.044243
10881.591797	-89.416229
10882.324219	-89.128540
10883.056641	-89.681610
10883.789063	-88.566765
10884.521484	-90.332901
10885.253906	-90.948486
10885.986328	-88.789688
10886.718750	-91.598328
10887.451172	-92.116127
10888.183594	-91.200363
10888.916016	-89.522133
10889.648438	-86.852524
10890.380859	-85.651184
10891.113281	-85.841110
10891.845703	-88.286850
10892.578125	-87.162498
10893.310547	-86.422569
10894.042969	-87.043930
10894.775391	-87.282318
10895.507813	-88.272942
10896.240234	-89.023407
10896.972656	-89.817154
10897.705078	-89.278732
10898.437500	-89.996307
10899.169922	-87.986031
10899.902344	-87.530655
10900.634766	-86.657120
10901.367188	-87.841309
10902.099609	-88.129288
10902.832031	-88.475060
10903.564453	-88.190857
10904.296875	-89.233788
10905.029297	-89.417343
10905.761719	-87.981468
10906.494141	-88.857315
10907.226563	-89.638817
10907.958984	-89.006363
10908.691406	-89.384544
10909.423828	-88.496185
10910.156250	-87.112244
10910.888672	-86.060593
10911.621094	-87.749451
10912.353516	-90.061951
10913.085938	-90.086746
10913.818359	-88.162376
10914.550781	-87.966492
10915.283203	-91.325867
10916.015625	-89.051559
10916.748047	-89.298492
10917.480469	-91.330193
10918.212891	-90.394753
10918.945313	-89.207581
10919.677734	-90.666725
10920.410156	-92.251038
10921.142578	-91.097816
10921.875000	-89.829086
10922.607422	-90.697678
10923.339844	-90.198372
10924.072266	-89.274429
10924.804688	-89.190437
10925.537109	-88.460358
10926.269531	-90.666656
10927.001953	-90.545326
10927.734375	-86.367180
10928.466797	-85.324593
10929.199219	-82.212715
10929.931641	-80.997711
10930.664063	-80.555565
10931.396484	-78.076248
10932.128906	-77.335747
10932.861328	-80.677155
10933.593750	-78.204552
10934.326172	-78.114555
10935.058594	-81.385498
10935.791016	-77.396034
10936.523438	-75.793411
10937.255859	-76.064217
10937.988281	-78.589157
10938.720703	-78.391754
10939.453125	-79.359573
10940.185547	-78.917000
10940.917969	-76.668571
10941.650391	-78.492050
10942.382813	-80.942863
10943.115234	-81.586510
10943.847656	-81.957397
10944.580078	-83.009872
10945.312500	-85.578804
10946.044922	-87.905853
10946.777344	-87.657806
10947.509766	-88.698586
10948.242188	-89.795418
10948.974609	-88.730095
10949.707031	-86.073616
10950.439453	-87.235474
10951.171875	-88.197289
10951.904297	-90.539673
10952.636719	-90.244576
10953.369141	-89.134224
10954.101563	-90.655617
10954.833984	-89.429207
10955.566406	-87.892174
10956.298828	-89.106750
10957.031250	-86.757256
10957.763672	-87.437912
10958.496094	-88.183189
10959.228516	-89.019379
10959.960938	-92.643127
10960.693359	-90.045380
10961.425781	-87.842010
10962.158203	-87.513489
10962.890625	-89.463638
10963.623047	-92.506767
10964.355469	-92.969643
10965.087891	-91.476280
10965.820313	-93.016663
10966.552734	-92.017944
10967.285156	-89.698692
10968.017578	-89.362633
10968.750000	-90.514839
10969.482422	-91.049873
10970.214844	-89.015259
10970.947266	-88.290413
10971.679688	-89.808746
10972.412109	-89.660591
10973.144531	-88.644958
10973.876953	-88.431152
10974.609375	-86.982224
10975.341797	-88.358566
10976.074219	-90.407898
10976.806641	-88.493347
10977.539063	-88.796593
10978.271484	-91.108284
10979.003906	-90.066467
10979.736328	-88.368843
10980.468750	-88.121330
10981.201172	-88.654327
10981.933594	-87.599678
10982.666016	-87.780930
10983.398438	-89.716057
10984.130859	-87.893738
10984.863281	-87.580727
10985.595703	-87.731834
10986.328125	-87.237900
10987.060547	-90.421280
10987.792969	-90.739639
10988.525391	-90.401619
10989.257813	-88.535736
10989.990234	-89.081871
10990.722656	-91.025330
10991.455078	-90.663673
10992.187500	-91.892319
10992.919922	-90.106781
10993.652344	-89.659492
10994.384766	-88.312119
10995.117188	-88.949844
10995.849609	-89.874184
10996.582031	-92.474709
10997.314453	-87.812187
10998.046875	-87.925499
10998.779297	-89.118454
10999.511719	-90.210144
11000.244141	-90.804665
11000.976563	-88.690376
11001.708984	-88.259506
11002.441406	-87.006668
11003.173828	-88.130798
11003.906250	-86.635841
11004.638672	-86.742874
11005.371094	-90.104202
11006.103516	-89.391548
11006.835938	-87.644402
11007.568359	-89.977654
11008.300781	-90.040436
11009.033203	-88.369888
11009.765625	-88.820175
11010.498047	-89.052498
11011.230469	-88.863708
11011.962891	-89.831009
11012.695313	-89.049416
11013.427734	-87.477692
11014.160156	-85.125908
11014.892578	-88.500648
11015.625000	-87.094376
11016.357422	-86.806526
11017.089844	-86.804214
11017.822266	-84.427505
11018.554688	-84.565285
11019.287109	-85.742027
11020.019531	-82.000237
11020.751953	-83.177742
11021.484375	-84.469818
11022.216797	-81.628365
11022.949219	-81.693733
11023.681641	-82.426369
11024.414063	-83.757233
11025.146484	-84.825333
11025.878906	-84.200188
11026.611328	-84.942589
11027.343750	-83.681648
11028.076172	-83.999130
11028.808594	-86.252998
11029.541016	-85.707275
11030.273438	-87.780067
11031.005859	-89.392464
11031.738281	-88.798958
11032.470703	-87.941635
11033.203125	-88.095032
11033.935547	-88.979218
11034.667969	-89.124763
11035.400391	-89.042847
11036.132813	-89.310585
11036.865234	-88.904228
11037.597656	-89.711838
11038.330078	-91.972755
11039.062500	-89.754265
11039.794922	-90.677010
11040.527344	-89.985466
11041.259766	-89.270401
11041.992188	-89.378784
11042.724609	-87.651077
11043.457031	-88.925331
11044.189453	-88.988411
11044.921875	-90.241264
11045.654297	-91.081703
11046.386719	-90.078484
11047.119141	-91.302238
11047.851563	-93.632675
11048.583984	-91.368988
11049.316406	-89.822334
11050.048828	-89.687454
11050.781250	-90.453697
11051.513672	-90.336151
11052.246094	-89.860367
11052.978516	-91.471321
11053.710938	-91.698586
11054.443359	-91.885048
11055.175781	-90.403008
11055.908203	-90.016083
11056.640625	-89.992012
11057.373047	-90.313309
11058.105469	-91.656235
11058.837891	-93.005875
11059.570313	-92.941444
11060.302734	-91.240608
11061.035156	-90.304001
11061.767578	-91.207382
11062.500000	-91.851540
11063.232422	-91.565964
11063.964844	-89.609161
11064.697266	-91.152504
11065.429688	-94.316360
11066.162109	-94.177399
11066.894531	-93.687401
11067.626953	-93.161568
11068.359375	-91.886513
11069.091797	-92.304321
11069.824219	-92.826988
11070.556641	-92.362694
11071.289063	-91.968918
11072.021484	-92.744301
11072.753906	-93.304291
11073.486328	-93.661728
11074.218750	-92.720718
11074.951172	-93.376984
11075.683594	-92.026924
11076.416016	-91.196373
11077.148438	-93.323257
11077.880859	-92.570488
11078.613281	-90.633385
11079.345703	-91.921104
11080.078125	-91.459747
11080.810547	-90.199554
11081.542969	-91.054436
11082.275391	-92.184067
11083.007813	-92.989990
11083.740234	-92.999359
11084.472656	-91.921501
11085.205078	-92.488014
11085.937500	-93.012123
11086.669922	-91.522682
11087.402344	-91.905441
11088.134766	-92.494179
11088.867188	-93.211166
11089.599609	-92.051201
11090.332031	-90.372086
11091.064453	-92.179527
11091.796875	-90.853806
11092.529297	-89.297813
11093.261719	-91.471931
11093.994141	-92.778946
11094.726563	-92.499176
11095.458984	-91.518440
11096.191406	-92.734909
11096.923828	-91.182663
11097.656250	-90.347153
11098.388672	-91.867638
11099.121094	-91.404259
11099.853516	-93.077492
11100.585938	-93.747864
11101.318359	-92.427185
11102.050781	-91.257263
11102.783203	-92.892281
11103.515625	-91.107643
11104.248047	-89.604362
11104.980469	-90.916527
11105.712891	-91.815742
11106.445313	-90.132004
11107.177734	-91.466484
11107.910156	-91.980453
11108.642578	-89.843575
11109.375000	-88.584000
11110.107422	-90.580658
11110.839844	-91.522263
11111.572266	-91.485535
11112.304688	-91.773979
11113.037109	-91.415596
11113.769531	-90.560005
11114.501953	-91.283524
11115.234375	-92.801193
11115.966797	-94.154427
11116.699219	-94.939636
11117.431641	-94.218102
11118.164063	-95.652283
11118.896484	-96.182838
11119.628906	-94.867317
11120.361328	-92.812500
11121.093750	-93.490265
11121.826172	-93.981140
11122.558594	-94.439049
11123.291016	-93.070061
11124.023438	-94.382431
11124.755859	-96.171799
11125.488281	-96.885513
11126.220703	-92.834602
11126.953125	-92.233116
11127.685547	-93.480431
11128.417969	-94.059303
11129.150391	-94.208229
11129.882813	-91.452530
11130.615234	-90.903023
11131.347656	-92.074913
11132.080078	-92.349144
11132.812500	-93.848000
11133.544922	-95.242577
11134.277344	-94.552010
11135.009766	-92.830673
11135.742188	-93.132545
11136.474609	-92.740791
11137.207031	-93.314957
11137.939453	-92.830360
11138.671875	-92.828560
11139.404297	-94.531425
11140.136719	-95.835640
11140.869141	-94.405952
11141.601563	-94.944130
11142.333984	-97.018021
11143.066406	-98.604980
11143.798828	-92.524193
11144.531250	-92.867676
11145.263672	-92.267960
11145.996094	-90.949547
11146.728516	-92.898132
11147.460938	-94.675179
11148.193359	-92.503548
11148.925781	-93.487900
11149.658203	-96.320297
11150.390625	-94.640999
11151.123047	-94.564301
11151.855469	-95.200569
11152.587891	-94.289886
11153.320313	-95.128616
11154.052734	-95.388947
11154.785156	-94.240425
11155.517578	-94.219795
11156.250000	-96.154594
11156.982422	-92.879410
11157.714844	-92.286591
11158.447266	-92.987038
11159.179688	-93.638741
11159.912109	-94.778725
11160.644531	-94.023460
11161.376953	-93.508232
11162.109375	-93.676353
11162.841797	-95.060020
11163.574219	-93.495781
11164.306641	-93.084145
11165.039063	-94.326714
11165.771484	-94.228455
11166.503906	-95.353287
11167.236328	-96.930115
11167.968750	-95.723030
11168.701172	-95.216377
11169.433594	-95.356621
11170.166016	-95.240883
11170.898438	-96.111626
11171.630859	-95.782043
11172.363281	-97.205482
11173.095703	-94.704865
11173.828125	-94.603363
11174.560547	-97.690605
11175.292969	-94.774513
11176.025391	-95.006081
11176.757813	-94.597687
11177.490234	-94.049408
11178.222656	-97.235222
11178.955078	-94.869392
11179.687500	-93.528648
11180.419922	-94.066437
11181.152344	-94.685829
11181.884766	-94.890533
11182.617188	-93.071930
11183.349609	-93.247437
11184.082031	-95.944695
11184.814453	-94.825043
11185.546875	-94.094536
11186.279297	-95.534492
11187.011719	-95.625946
11187.744141	-95.583778
11188.476563	-95.965385
11189.208984	-95.803680
11189.941406	-94.526855
11190.673828	-95.176628
11191.406250	-97.999680
11192.138672	-96.537872
11192.871094	-96.403381
11193.603516	-96.353294
11194.335938	-98.547340
11195.068359	-99.182220
11195.800781	-95.697159
11196.533203	-95.640816
11197.265625	-97.017288
11197.998047	-98.262199
11198.730469	-97.601944
11199.462891	-97.126534
11200.195313	-95.792953
11200.927734	-97.132240
11201.660156	-96.726563
11202.392578	-96.401138
11203.125000	-95.399040
11203.857422	-95.211998
11204.589844	-96.835869
11205.322266	-99.495094
11206.054688	-100.081894
11206.787109	-98.279602
11207.519531	-96.739471
11208.251953	-97.499146
11208.984375	-96.580910
11209.716797	-95.533257
11210.449219	-95.642380
11211.181641	-98.552589
