Frequency (Hz)	Level (dB)
21585.937500	-200.888702
21586.669922	-197.635437
21587.402344	-196.805206
21588.134766	-191.718307
21588.867188	-189.956161
21589.599609	-194.668243
21590.332031	-198.279709
21591.064453	-198.613129
21591.796875	-198.411774
21592.529297	-198.209991
21593.261719	-198.667603
21593.994141	-201.645218
21594.726563	-203.057663
21595.458984	-203.447754
21596.191406	-206.049133
21596.923828	-209.899475
21597.656250	-216.638382
21598.388672	-218.656174
21599.121094	-210.967697
21599.853516	-208.636307
21600.585938	-207.700439
21601.318359	-206.269119
21602.050781	-203.663055
21602.783203	-203.595093
21603.515625	-200.463959
21604.248047	-199.339630
21604.980469	-198.125229
21605.712891	-197.066879
21606.445313	-193.195816
21607.177734	-192.189270
21607.910156	-196.849289
21608.642578	-198.707672
21609.375000	-198.624878
21610.107422	-198.525452
21610.839844	-196.478867
21611.572266	-191.717926
21612.304688	-192.600555
21613.037109	-196.566315
21613.769531	-197.278625
21614.501953	-198.232391
21615.234375	-199.144196
21615.966797	-202.302902
21616.699219	-202.064011
21617.431641	-204.317520
21618.164063	-205.287720
21618.896484	-204.657242
21619.628906	-206.266342
21620.361328	-210.983139
21621.093750	-215.242188
21621.826172	-217.221954
21622.558594	-210.814835
21623.291016	-207.261429
21624.023438	-205.479111
21624.755859	-203.528732
21625.488281	-200.400558
21626.220703	-199.753815
21626.953125	-199.616760
21627.685547	-199.483658
21628.417969	-198.924225
21629.150391	-195.229828
21629.882813	-190.394821
21630.615234	-192.127899
21631.347656	-196.832291
21632.080078	-197.724808
21632.812500	-200.875443
21633.544922	-197.667389
21634.277344	-196.749512
21635.009766	-191.691391
21635.742188	-189.999680
21636.474609	-194.660614
21637.207031	-198.223648
21637.939453	-198.568878
21638.671875	-198.385315
21639.404297	-198.308121
21640.136719	-198.734787
21640.869141	-201.681458
21641.601563	-202.800644
21642.333984	-203.353973
21643.066406	-206.005035
21643.798828	-209.487366
21644.531250	-215.880035
21645.263672	-218.135239
21645.996094	-210.808212
21646.728516	-208.280029
21647.460938	-207.641907
21648.193359	-206.485291
21648.925781	-203.846451
21649.658203	-203.708542
21650.390625	-200.326584
21651.123047	-199.265366
21651.855469	-198.142822
21652.587891	-197.033401
21653.320313	-193.120331
21654.052734	-192.193665
21654.785156	-196.759476
21655.517578	-198.629608
21656.250000	-198.691544
21656.982422	-198.457901
21657.714844	-196.560257
21658.447266	-191.738007
21659.179688	-192.679138
21659.912109	-196.500854
21660.644531	-197.376205
21661.376953	-198.344925
21662.109375	-199.272415
21662.841797	-202.317566
21663.574219	-202.206650
21664.306641	-204.165817
21665.039063	-205.065842
21665.771484	-204.632828
21666.503906	-206.157547
21667.236328	-211.357544
21667.968750	-215.874527
21668.701172	-216.949234
21669.433594	-210.367950
21670.166016	-207.038040
21670.898438	-205.401901
21671.630859	-203.631317
21672.363281	-200.320831
21673.095703	-199.626999
21673.828125	-199.494446
21674.560547	-199.534805
21675.292969	-198.908295
21676.025391	-195.131714
21676.757813	-190.345352
21677.490234	-192.038376
21678.222656	-196.972946
21678.955078	-197.738678
21679.687500	-200.796265
21680.419922	-197.693176
21681.152344	-196.802429
21681.884766	-191.689911
21682.617188	-189.970245
21683.349609	-194.698715
21684.082031	-198.182404
21684.814453	-198.572556
21685.546875	-198.352509
21686.279297	-198.227722
21687.011719	-198.697220
21687.744141	-201.785309
21688.476563	-203.022049
21689.208984	-203.506073
21689.941406	-205.883133
21690.673828	-209.629868
21691.406250	-216.430435
21692.138672	-218.140717
21692.871094	-210.593613
21693.603516	-208.110947
21694.335938	-207.816406
21695.068359	-206.068008
21695.800781	-203.678589
21696.533203	-203.685699
21697.265625	-200.448212
21697.998047	-199.156509
21698.730469	-198.082626
21699.462891	-197.059952
21700.195313	-193.127365
21700.927734	-192.157608
21701.660156	-196.804428
21702.392578	-198.656113
21703.125000	-198.668503
21703.857422	-198.380844
21704.589844	-196.550110
21705.322266	-191.776764
21706.054688	-192.779602
21706.787109	-196.499298
21707.519531	-197.371002
21708.251953	-198.381393
21708.984375	-199.322815
21709.716797	-202.261383
21710.449219	-202.060287
21711.181641	-204.192291
21711.914063	-205.174622
21712.646484	-205.098907
21713.378906	-206.174500
21714.111328	-210.989532
21714.843750	-216.822418
21715.576172	-216.927124
21716.308594	-210.643539
21717.041016	-206.898102
21717.773438	-205.180145
21718.505859	-203.970230
21719.238281	-200.180756
21719.970703	-199.729736
21720.703125	-199.453568
21721.435547	-199.376373
21722.167969	-198.826736
21722.900391	-195.199646
21723.632813	-190.437241
21724.365234	-192.114532
21725.097656	-196.981262
21725.830078	-197.726639
21726.562500	-200.931000
21727.294922	-197.758560
21728.027344	-196.879654
21728.759766	-191.692184
21729.492188	-189.944977
21730.224609	-194.720276
21730.957031	-198.230026
21731.689453	-198.586044
21732.421875	-198.487045
21733.154297	-198.379044
21733.886719	-198.710159
21734.619141	-201.624344
21735.351563	-202.884262
21736.083984	-203.430984
21736.816406	-205.944519
21737.548828	-209.443344
21738.281250	-216.273499
21739.013672	-218.205017
21739.746094	-210.983994
21740.478516	-208.417343
21741.210938	-207.762741
21741.943359	-205.905869
21742.675781	-203.580124
21743.408203	-203.828812
21744.140625	-200.331741
21744.873047	-199.282028
21745.605469	-198.105881
21746.337891	-196.988022
21747.070313	-193.139832
21747.802734	-192.117294
21748.535156	-196.761459
21749.267578	-198.637390
21750.000000	-198.618637
21750.732422	-198.371643
21751.464844	-196.580414
21752.197266	-191.822433
21752.929688	-192.704208
21753.662109	-196.426010
21754.394531	-197.365891
21755.126953	-198.374237
21755.859375	-199.287720
21756.591797	-202.297409
21757.324219	-202.091492
21758.056641	-204.343933
21758.789063	-204.934540
21759.521484	-204.712067
21760.253906	-206.166367
21760.986328	-211.276855
21761.718750	-217.107666
21762.451172	-216.530060
21763.183594	-210.740646
21763.916016	-206.966263
21764.648438	-205.457413
21765.380859	-203.664490
21766.113281	-200.347092
21766.845703	-199.532150
21767.578125	-199.480972
21768.310547	-199.359528
21769.042969	-198.869080
21769.775391	-195.306519
21770.507813	-190.410568
21771.240234	-192.108566
21771.972656	-197.002487
21772.705078	-197.703323
21773.437500	-200.854965
21774.169922	-197.698883
21774.902344	-196.851273
21775.634766	-191.807571
21776.367188	-190.016281
21777.099609	-194.726563
21777.832031	-198.207321
21778.564453	-198.590591
21779.296875	-198.451920
21780.029297	-198.194321
21780.761719	-198.672287
21781.494141	-201.706192
21782.226563	-203.103302
21782.958984	-203.718323
21783.691406	-206.144577
21784.423828	-209.858856
21785.156250	-217.062637
21785.888672	-217.980179
21786.621094	-210.615540
21787.353516	-208.147552
21788.085938	-207.481628
21788.818359	-205.928513
21789.550781	-203.716888
21790.283203	-203.683899
21791.015625	-200.280869
21791.748047	-199.123596
21792.480469	-198.093979
21793.212891	-197.067184
21793.945313	-193.102325
21794.677734	-192.166779
21795.410156	-196.869064
21796.142578	-198.496780
21796.875000	-198.600922
21797.607422	-198.480392
21798.339844	-196.518265
21799.072266	-191.764465
21799.804688	-192.648621
21800.537109	-196.481125
21801.269531	-197.392715
21802.001953	-198.447540
21802.734375	-199.238663
21803.466797	-202.390305
21804.199219	-202.077576
21804.931641	-204.224121
21805.664063	-205.159668
21806.396484	-204.965134
21807.128906	-206.309219
21807.861328	-211.356659
21808.593750	-216.660172
21809.326172	-216.843918
21810.058594	-210.330841
21810.791016	-206.857864
21811.523438	-205.296097
21812.255859	-203.460464
21812.988281	-200.207428
21813.720703	-199.562668
21814.453125	-199.524155
21815.185547	-199.443787
21815.917969	-198.858963
21816.650391	-195.124344
21817.382813	-190.370590
21818.115234	-192.122559
21818.847656	-197.027756
21819.580078	-197.763443
21820.312500	-200.808304
21821.044922	-197.647766
21821.777344	-196.775543
21822.509766	-191.832153
21823.242188	-189.990387
21823.974609	-194.687988
21824.707031	-198.179062
21825.439453	-198.554581
21826.171875	-198.458099
21826.904297	-198.359116
21827.636719	-198.717316
21828.369141	-201.734131
21829.101563	-202.876801
21829.833984	-203.565201
21830.566406	-206.085159
21831.298828	-209.868271
21832.031250	-216.434967
21832.763672	-218.465851
21833.496094	-210.748718
21834.228516	-208.273727
21834.960938	-207.867157
21835.693359	-206.258026
21836.425781	-203.687561
21837.158203	-203.589737
21837.890625	-200.343964
21838.623047	-199.184921
21839.355469	-198.064392
21840.087891	-197.079620
21840.820313	-193.207260
21841.552734	-192.186996
21842.285156	-196.767471
21843.017578	-198.550858
21843.750000	-198.583389
21844.482422	-198.376434
21845.214844	-196.515945
21845.947266	-191.770081
21846.679688	-192.759705
21847.412109	-196.439102
21848.144531	-197.389847
21848.876953	-198.307831
21849.609375	-199.325272
21850.341797	-202.452423
21851.074219	-202.270340
21851.806641	-204.277725
21852.539063	-205.255829
21853.271484	-204.628174
21854.003906	-206.286224
21854.736328	-210.922485
21855.468750	-216.582581
21856.201172	-216.142349
21856.933594	-210.188065
21857.666016	-206.508301
21858.398438	-205.405228
21859.130859	-203.396347
21859.863281	-200.088852
21860.595703	-199.449463
21861.328125	-199.396332
21862.060547	-199.371399
21862.792969	-198.844498
21863.525391	-195.117661
21864.257813	-190.342133
21864.990234	-192.099945
21865.722656	-197.021393
21866.455078	-197.783096
21867.187500	-200.749390
21867.919922	-197.636734
21868.652344	-196.892792
21869.384766	-191.792221
21870.117188	-189.925568
21870.849609	-194.688278
21871.582031	-198.224548
21872.314453	-198.544800
21873.046875	-198.368698
21873.779297	-198.324921
21874.511719	-198.637665
21875.244141	-201.750336
21875.976563	-203.148895
21876.708984	-203.449844
21877.441406	-206.282791
21878.173828	-209.742416
21878.906250	-216.046677
21879.638672	-218.473434
21880.371094	-210.246490
21881.103516	-208.055679
21881.835938	-207.478638
21882.568359	-205.948563
21883.300781	-203.743774
21884.033203	-203.625351
21884.765625	-200.306305
21885.498047	-199.186081
21886.230469	-198.101959
21886.962891	-196.957764
21887.695313	-193.035599
21888.427734	-192.070969
21889.160156	-196.827286
21889.892578	-198.546112
21890.625000	-198.536163
21891.357422	-198.491013
21892.089844	-196.561844
21892.822266	-191.835190
21893.554688	-192.699387
21894.287109	-196.626404
21895.019531	-197.497940
21895.751953	-198.380157
21896.484375	-199.336685
21897.216797	-202.447388
21897.949219	-202.074463
21898.681641	-204.154816
21899.414063	-205.154388
21900.146484	-204.910507
21900.878906	-206.205017
21901.611328	-211.192688
21902.343750	-216.054596
21903.076172	-216.061844
21903.808594	-209.962875
21904.541016	-206.663361
21905.273438	-205.440765
21906.005859	-203.695572
21906.738281	-200.240921
21907.470703	-199.641815
21908.203125	-199.469772
21908.935547	-199.397903
21909.667969	-198.832047
21910.400391	-195.072052
21911.132813	-190.376968
21911.865234	-192.190964
21912.597656	-197.099823
21913.330078	-197.781586
21914.062500	-200.996979
21914.794922	-197.766678
21915.527344	-196.869110
21916.259766	-191.857178
21916.992188	-190.083572
21917.724609	-194.731018
21918.457031	-198.263214
21919.189453	-198.667450
21919.921875	-198.512680
21920.654297	-198.416962
21921.386719	-198.779678
21922.119141	-201.715317
21922.851563	-203.138718
21923.583984	-203.558105
21924.316406	-206.301193
21925.048828	-209.838318
21925.781250	-217.048370
21926.513672	-217.851135
21927.246094	-210.786270
21927.978516	-207.945786
21928.710938	-207.569839
21929.443359	-205.976746
21930.175781	-203.744339
21930.908203	-203.784576
21931.640625	-200.173706
21932.373047	-199.181259
21933.105469	-198.037537
21933.837891	-196.972214
21934.570313	-193.086212
21935.302734	-192.126770
21936.035156	-196.741592
21936.767578	-198.617615
21937.500000	-198.602829
21938.232422	-198.499176
21938.964844	-196.591858
21939.697266	-191.773163
21940.429688	-192.738708
21941.162109	-196.549118
21941.894531	-197.468201
21942.626953	-198.428070
21943.359375	-199.517151
21944.091797	-202.348495
21944.824219	-202.279770
21945.556641	-204.320450
21946.289063	-205.274811
21947.021484	-204.817093
21947.753906	-206.531937
21948.486328	-211.459244
21949.218750	-217.487991
21949.951172	-216.591614
21950.683594	-210.130692
21951.416016	-206.825089
21952.148438	-205.503830
21952.880859	-203.480209
21953.613281	-200.289795
21954.345703	-199.449341
21955.078125	-199.360168
21955.810547	-199.489014
21956.542969	-198.858932
21957.275391	-195.222168
21958.007813	-190.403473
21958.740234	-192.075012
21959.472656	-197.050903
21960.205078	-197.751297
21960.937500	-200.973312
21961.669922	-197.760635
21962.402344	-196.838333
21963.134766	-191.779434
21963.867188	-190.061172
21964.599609	-194.725693
21965.332031	-198.204453
21966.064453	-198.641403
21966.796875	-198.645737
21967.529297	-198.392242
21968.261719	-198.859726
21968.994141	-201.722092
21969.726563	-203.150009
21970.458984	-203.731979
21971.191406	-206.105972
21971.923828	-209.580307
21972.656250	-216.351944
21973.388672	-217.831131
21974.121094	-210.716263
21974.853516	-207.884949
21975.585938	-207.295258
21976.318359	-206.047394
21977.050781	-203.613144
21977.783203	-203.450134
21978.515625	-200.365585
21979.248047	-199.244583
21979.980469	-198.075516
21980.712891	-197.050583
21981.445313	-193.034821
21982.177734	-192.131149
21982.910156	-196.772705
21983.642578	-198.591919
21984.375000	-198.647202
21985.107422	-198.471832
21985.839844	-196.590790
21986.572266	-191.791504
21987.304688	-192.793762
21988.037109	-196.559433
21988.769531	-197.505096
21989.501953	-198.435760
21990.234375	-199.283798
21990.966797	-202.356384
21991.699219	-202.266266
21992.431641	-204.302948
21993.164063	-205.327087
21993.896484	-204.933548
21994.628906	-206.490829
21995.361328	-211.508591
21996.093750	-216.956619
21996.826172	-215.788742
21997.558594	-210.253220
21998.291016	-206.622589
21999.023438	-204.877701
21999.755859	-203.364319
22000.488281	-200.098938
22001.220703	-199.541885
22001.953125	-199.418091
22002.685547	-199.308823
22003.417969	-198.865021
22004.150391	-195.130661
22004.882813	-190.450180
22005.615234	-192.034088
22006.347656	-197.080917
22007.080078	-197.845474
22007.812500	-200.809753
22008.544922	-197.629211
22009.277344	-196.821365
22010.009766	-191.795074
22010.742188	-190.041687
22011.474609	-194.729523
22012.207031	-198.229324
22012.939453	-198.729019
22013.671875	-198.580170
22014.404297	-198.444839
22015.136719	-198.902618
22015.869141	-201.698883
22016.601563	-203.213654
22017.333984	-203.620605
22018.066406	-206.491119
22018.798828	-209.715485
22019.531250	-216.757217
22020.263672	-218.521698
22020.996094	-210.556839
22021.728516	-208.307266
22022.460938	-207.477371
22023.193359	-205.983322
22023.925781	-203.670914
22024.658203	-203.646744
22025.390625	-200.346283
22026.123047	-199.198120
22026.855469	-198.072723
22027.587891	-197.128204
22028.320313	-193.224319
22029.052734	-192.203125
22029.785156	-196.777054
22030.517578	-198.566742
22031.250000	-198.662323
22031.982422	-198.460083
22032.714844	-196.637115
22033.447266	-191.800552
22034.179688	-192.747696
22034.912109	-196.528137
22035.644531	-197.410400
22036.376953	-198.406265
22037.109375	-199.332794
22037.841797	-202.600937
22038.574219	-202.421127
22039.306641	-204.198334
22040.039063	-205.410416
22040.771484	-205.044144
22041.503906	-206.603851
22042.236328	-211.364059
22042.968750	-216.567200
22043.701172	-216.411667
22044.433594	-210.118195
22045.166016	-206.667664
22045.898438	-205.265030
22046.630859	-203.443832
22047.363281	-200.133224
22048.095703	-199.524338
22048.828125	-199.350571
22049.560547	-199.424286
22050.292969	-198.905731
