Frequency (Hz)	Level (dB)
21401.367188	-185.520004
21402.099609	-187.488159
21402.832031	-189.197159
21403.564453	-188.176407
21404.296875	-186.580460
21405.029297	-186.891815
21405.761719	-187.450409
21406.494141	-187.917389
21407.226563	-190.682083
21407.958984	-192.076462
21408.691406	-193.788086
21409.423828	-196.751511
21410.156250	-201.154495
21410.888672	-201.905182
21411.621094	-201.631989
21412.353516	-198.171890
21413.085938	-194.387558
21413.818359	-191.332611
21414.550781	-188.947632
21415.283203	-186.016953
21416.015625	-178.704987
21416.748047	-175.958099
21417.480469	-178.835876
21418.212891	-177.165192
21418.945313	-179.487717
21419.677734	-185.186890
21420.410156	-185.538681
21421.142578	-183.903656
21421.875000	-184.223999
21422.607422	-183.951660
21423.339844	-185.339600
21424.072266	-184.775681
21424.804688	-178.891373
21425.537109	-176.616821
21426.269531	-178.075897
21427.001953	-175.004379
21427.734375	-177.724808
21428.466797	-184.721527
21429.199219	-187.441040
21429.931641	-189.110855
21430.664063	-190.910629
21431.396484	-194.088547
21432.128906	-194.918304
21432.861328	-197.168625
21433.593750	-200.393738
21434.326172	-202.206772
21435.058594	-198.595612
21435.791016	-195.798996
21436.523438	-193.215454
21437.255859	-190.110580
21437.988281	-189.405396
21438.720703	-188.242630
21439.453125	-187.780655
21440.185547	-189.544083
21440.917969	-189.885513
21441.650391	-188.164948
21442.382813	-186.238556
21443.115234	-183.681732
21443.847656	-184.428909
21444.580078	-186.884384
21445.312500	-187.299744
21446.044922	-186.356262
21446.777344	-184.223419
21447.509766	-183.230911
21448.242188	-185.653656
21448.974609	-187.533005
21449.707031	-188.977112
21450.439453	-188.173218
21451.171875	-186.405640
21451.904297	-186.829300
21452.636719	-187.440628
21453.369141	-187.818604
21454.101563	-190.221832
21454.833984	-192.341415
21455.566406	-194.134811
21456.298828	-196.915619
21457.031250	-201.108856
21457.763672	-201.298431
21458.496094	-200.407532
21459.228516	-198.007736
21459.960938	-194.417908
21460.693359	-191.579834
21461.425781	-188.885757
21462.158203	-185.882492
21462.890625	-178.676865
21463.623047	-175.977509
21464.355469	-178.864273
21465.087891	-177.317307
21465.820313	-179.518494
21466.552734	-185.347488
21467.285156	-185.480438
21468.017578	-183.859131
21468.750000	-184.030472
21469.482422	-183.624115
21470.214844	-185.478943
21470.947266	-184.775497
21471.679688	-178.865845
21472.412109	-176.503616
21473.144531	-178.336838
21473.876953	-175.090210
21474.609375	-177.329803
21475.341797	-184.799591
21476.074219	-187.408310
21476.806641	-189.033142
21477.539063	-190.996445
21478.271484	-193.904816
21479.003906	-195.356689
21479.736328	-197.545197
21480.468750	-200.770828
21481.201172	-201.614319
21481.933594	-198.227905
21482.666016	-195.957458
21483.398438	-193.030090
21484.130859	-190.422775
21484.863281	-189.626694
21485.595703	-188.515442
21486.328125	-187.991531
21487.060547	-189.567215
21487.792969	-190.266449
21488.525391	-188.379257
21489.257813	-186.375229
21489.990234	-183.686127
21490.722656	-184.541245
21491.455078	-186.940765
21492.187500	-187.180511
21492.919922	-186.388245
21493.652344	-184.217773
21494.384766	-183.289337
21495.117188	-185.782440
21495.849609	-187.755447
21496.582031	-189.228333
21497.314453	-188.097992
21498.046875	-186.468109
21498.779297	-186.854187
21499.511719	-187.401794
21500.244141	-188.017410
21500.976563	-190.425613
21501.708984	-192.279984
21502.441406	-194.100967
21503.173828	-197.325027
21503.906250	-201.283432
21504.638672	-201.116791
21505.371094	-200.729187
21506.103516	-198.512604
21506.835938	-193.844864
21507.568359	-191.442719
21508.300781	-189.065796
21509.033203	-185.859375
21509.765625	-178.686203
21510.498047	-175.946365
21511.230469	-178.851501
21511.962891	-177.274139
21512.695313	-179.573059
21513.427734	-185.307388
21514.160156	-185.538116
21514.892578	-183.868088
21515.625000	-184.295578
21516.357422	-183.923569
21517.089844	-185.324722
21517.822266	-184.652267
21518.554688	-178.962799
21519.287109	-176.689056
21520.019531	-178.081604
21520.751953	-175.105835
21521.484375	-177.774307
21522.216797	-184.819229
21522.949219	-187.477066
21523.681641	-188.903519
21524.414063	-191.258133
21525.146484	-193.975159
21525.878906	-195.106354
21526.611328	-197.497391
21527.343750	-200.663895
21528.076172	-201.866013
21528.808594	-198.598526
21529.541016	-195.976349
21530.273438	-193.531082
21531.005859	-190.355118
21531.738281	-189.466415
21532.470703	-188.614426
21533.203125	-188.041061
21533.935547	-189.552902
21534.667969	-190.084595
21535.400391	-188.299927
21536.132813	-186.277817
21536.865234	-183.642136
21537.597656	-184.538910
21538.330078	-186.808609
21539.062500	-187.128784
21539.794922	-186.513870
21540.527344	-184.107620
21541.259766	-183.320007
21541.992188	-185.611267
21542.724609	-187.570831
21543.457031	-189.361176
21544.189453	-188.274429
21544.921875	-186.435043
21545.654297	-186.798965
21546.386719	-187.744537
21547.119141	-187.990585
21547.851563	-190.308746
21548.583984	-192.151077
21549.316406	-194.061371
21550.048828	-197.325256
21550.781250	-200.802460
21551.513672	-201.683655
21552.246094	-200.469330
21552.978516	-198.060715
21553.710938	-194.201721
21554.443359	-191.505997
21555.175781	-189.184937
21555.908203	-185.999603
21556.640625	-178.763428
21557.373047	-176.051117
21558.105469	-178.999100
21558.837891	-177.354630
21559.570313	-179.569611
21560.302734	-185.282623
21561.035156	-185.448120
21561.767578	-183.803635
21562.500000	-184.177887
21563.232422	-183.875961
21563.964844	-185.267029
21564.697266	-184.695236
21565.429688	-178.927979
21566.162109	-176.667267
21566.894531	-178.107727
21567.626953	-175.003433
21568.359375	-177.743500
21569.091797	-184.703751
21569.824219	-187.473022
21570.556641	-188.978592
21571.289063	-191.313217
21572.021484	-194.081711
21572.753906	-195.289337
21573.486328	-197.172394
21574.218750	-200.294067
21574.951172	-201.517609
21575.683594	-198.686859
21576.416016	-195.978760
21577.148438	-193.199982
21577.880859	-190.357040
21578.613281	-189.595535
21579.345703	-188.646011
21580.078125	-188.016724
21580.810547	-189.372437
21581.542969	-189.725708
21582.275391	-188.337524
21583.007813	-186.257523
21583.740234	-183.575302
21584.472656	-184.486481
21585.205078	-186.766556
21585.937500	-186.979355
21586.669922	-186.567017
21587.402344	-184.261337
21588.134766	-183.290695
21588.867188	-185.671844
21589.599609	-187.545563
21590.332031	-189.047165
21591.064453	-188.426926
21591.796875	-186.635727
21592.529297	-186.821564
21593.261719	-187.711411
21593.994141	-187.941895
21594.726563	-190.194031
21595.458984	-192.151474
21596.191406	-194.317856
21596.923828	-197.310226
21597.656250	-201.267609
21598.388672	-201.575607
21599.121094	-201.250717
21599.853516	-197.480820
21600.585938	-194.109131
21601.318359	-191.402405
21602.050781	-189.210587
21602.783203	-186.061142
21603.515625	-178.698883
21604.248047	-176.009735
21604.980469	-178.903824
21605.712891	-177.198502
21606.445313	-179.503830
21607.177734	-185.066650
21607.910156	-185.498077
21608.642578	-183.833496
21609.375000	-184.187622
21610.107422	-183.966980
21610.839844	-185.312866
21611.572266	-184.662537
21612.304688	-178.956085
21613.037109	-176.718323
21613.769531	-178.089935
21614.501953	-175.092331
21615.234375	-177.779678
21615.966797	-184.830292
21616.699219	-187.489441
21617.431641	-188.971222
21618.164063	-191.295609
21618.896484	-194.194305
21619.628906	-195.267471
21620.361328	-197.446014
21621.093750	-199.602005
21621.826172	-201.374542
21622.558594	-198.519653
21623.291016	-195.675247
21624.023438	-192.894623
21624.755859	-190.202515
21625.488281	-189.547256
21626.220703	-188.430176
21626.953125	-187.872803
21627.685547	-189.461014
21628.417969	-190.020081
21629.150391	-188.298309
21629.882813	-186.197464
21630.615234	-183.571732
21631.347656	-184.331894
21632.080078	-186.656586
21632.812500	-187.078690
21633.544922	-186.503204
21634.277344	-184.245331
21635.009766	-183.270981
21635.742188	-185.711319
21636.474609	-187.620728
21637.207031	-189.047684
21637.939453	-188.207016
21638.671875	-186.626724
21639.404297	-186.986908
21640.136719	-187.636749
21640.869141	-187.983185
21641.601563	-190.384079
21642.333984	-192.343582
21643.066406	-194.329071
21643.798828	-197.618088
21644.531250	-201.798538
21645.263672	-201.200943
21645.996094	-201.223206
21646.728516	-197.946793
21647.460938	-194.020584
21648.193359	-191.415558
21648.925781	-189.053284
21649.658203	-185.907959
21650.390625	-178.833862
21651.123047	-175.877991
21651.855469	-178.835022
21652.587891	-177.487961
21653.320313	-179.664566
21654.052734	-185.299408
21654.785156	-185.498062
21655.517578	-183.942505
21656.250000	-184.255356
21656.982422	-183.900314
21657.714844	-185.395676
21658.447266	-184.786209
21659.179688	-178.990616
21659.912109	-176.649033
21660.644531	-178.150040
21661.376953	-175.143936
21662.109375	-177.850082
21662.841797	-184.824966
21663.574219	-187.480270
21664.306641	-189.119003
21665.039063	-191.170074
21665.771484	-194.444229
21666.503906	-195.965958
21667.236328	-197.413589
21667.968750	-200.911789
21668.701172	-201.453674
21669.433594	-198.215103
21670.166016	-195.790680
21670.898438	-192.852783
21671.630859	-190.243713
21672.363281	-189.398529
21673.095703	-188.432083
21673.828125	-188.014908
21674.560547	-189.400391
21675.292969	-189.959534
21676.025391	-188.395294
21676.757813	-186.470337
21677.490234	-183.744583
21678.222656	-184.479568
21678.955078	-186.733917
21679.687500	-187.104797
21680.419922	-186.503799
21681.152344	-184.234879
21681.884766	-183.315384
21682.617188	-185.556885
21683.349609	-187.628647
21684.082031	-189.264420
21684.814453	-188.320908
21685.546875	-186.569290
21686.279297	-187.063248
21687.011719	-187.751709
21687.744141	-188.025421
21688.476563	-190.457779
21689.208984	-192.639420
21689.941406	-194.277634
21690.673828	-197.520187
21691.406250	-200.792831
21692.138672	-200.808624
21692.871094	-200.498367
21693.603516	-198.365417
21694.335938	-194.173370
21695.068359	-191.751038
21695.800781	-189.045059
21696.533203	-185.903961
21697.265625	-178.671036
21697.998047	-176.001923
21698.730469	-178.770676
21699.462891	-177.260910
21700.195313	-179.527267
21700.927734	-185.222397
21701.660156	-185.549332
21702.392578	-183.901642
21703.125000	-184.198990
21703.857422	-183.910797
21704.589844	-185.332825
21705.322266	-184.765198
21706.054688	-178.989471
21706.787109	-176.865570
21707.519531	-178.170059
21708.251953	-175.154160
21708.984375	-177.843964
21709.716797	-184.775269
21710.449219	-187.465515
21711.181641	-189.145767
21711.914063	-191.433563
21712.646484	-194.147766
21713.378906	-195.570282
21714.111328	-198.025375
21714.843750	-200.721283
21715.576172	-201.800217
21716.308594	-198.661682
21717.041016	-195.959610
21717.773438	-193.217697
21718.505859	-190.121307
21719.238281	-189.445221
21719.970703	-188.414688
21720.703125	-187.963043
21721.435547	-189.452118
21722.167969	-189.856033
21722.900391	-188.154800
21723.632813	-186.202499
21724.365234	-183.658936
21725.097656	-184.514130
21725.830078	-186.950714
21726.562500	-187.019104
21727.294922	-186.567902
21728.027344	-184.383163
21728.759766	-183.332657
21729.492188	-185.728989
21730.224609	-187.628357
21730.957031	-189.306595
21731.689453	-188.565720
21732.421875	-186.543915
21733.154297	-187.082947
21733.886719	-187.902542
21734.619141	-188.124863
21735.351563	-190.515961
21736.083984	-192.395950
21736.816406	-194.481628
21737.548828	-197.684158
21738.281250	-201.521439
21739.013672	-201.954437
21739.746094	-200.182037
21740.478516	-198.165878
21741.210938	-194.126373
21741.943359	-191.640259
21742.675781	-189.014786
21743.408203	-185.886810
21744.140625	-178.626007
21744.873047	-176.027939
21745.605469	-178.914261
21746.337891	-177.262985
21747.070313	-179.591949
21747.802734	-185.258942
21748.535156	-185.479889
21749.267578	-183.809982
21750.000000	-184.197586
21750.732422	-183.886780
21751.464844	-185.317444
21752.197266	-184.759888
21752.929688	-178.996460
21753.662109	-176.741852
21754.394531	-178.136627
21755.126953	-175.158859
21755.859375	-177.791733
21756.591797	-184.793686
21757.324219	-187.533813
21758.056641	-189.084488
21758.789063	-191.437897
21759.521484	-194.119278
21760.253906	-195.317215
21760.986328	-197.383347
21761.718750	-200.635880
21762.451172	-201.353317
21763.183594	-198.427582
21763.916016	-196.028183
21764.648438	-192.633194
21765.380859	-189.966827
21766.113281	-189.476746
21766.845703	-188.483582
21767.578125	-188.050018
21768.310547	-189.271484
21769.042969	-190.122742
21769.775391	-188.362961
21770.507813	-186.209122
21771.240234	-183.637512
21771.972656	-184.471191
21772.705078	-186.929901
21773.437500	-187.151703
21774.169922	-186.466141
21774.902344	-184.286819
21775.634766	-183.225586
21776.367188	-185.516891
21777.099609	-187.623123
21777.832031	-189.447983
21778.564453	-188.396469
21779.296875	-186.726227
21780.029297	-186.946762
21780.761719	-187.731964
21781.494141	-188.028656
21782.226563	-190.514267
21782.958984	-192.547546
21783.691406	-194.267365
21784.423828	-197.300430
21785.156250	-201.023438
21785.888672	-201.697617
21786.621094	-200.509552
21787.353516	-197.902008
21788.085938	-194.231201
21788.818359	-191.522583
21789.550781	-189.105453
21790.283203	-186.068237
21791.015625	-178.744308
21791.748047	-176.034988
21792.480469	-178.901871
21793.212891	-177.208893
21793.945313	-179.546585
21794.677734	-185.172745
21795.410156	-185.429077
21796.142578	-183.934738
21796.875000	-184.188614
21797.607422	-183.787781
21798.339844	-185.310699
21799.072266	-184.806534
21799.804688	-179.031326
21800.537109	-176.772812
21801.269531	-178.222153
21802.001953	-175.096100
21802.734375	-177.873520
21803.466797	-184.850311
21804.199219	-187.522842
21804.931641	-189.155350
21805.664063	-191.345001
21806.396484	-194.179642
21807.128906	-195.813431
21807.861328	-198.183105
21808.593750	-200.660782
21809.326172	-201.413239
21810.058594	-197.767715
21810.791016	-196.073334
21811.523438	-193.116562
21812.255859	-190.074661
21812.988281	-189.179276
21813.720703	-188.324219
21814.453125	-187.886902
21815.185547	-189.423706
21815.917969	-189.983521
21816.650391	-188.412445
21817.382813	-186.322281
21818.115234	-183.666870
21818.847656	-184.565659
21819.580078	-186.736603
21820.312500	-187.191299
21821.044922	-186.462326
21821.777344	-184.296600
21822.509766	-183.326004
21823.242188	-185.698975
21823.974609	-187.586121
21824.707031	-189.198792
21825.439453	-188.268600
21826.171875	-186.498245
21826.904297	-186.894730
21827.636719	-187.525894
21828.369141	-188.137329
21829.101563	-190.598709
21829.833984	-192.379303
21830.566406	-194.713959
21831.298828	-197.734436
21832.031250	-200.887390
21832.763672	-201.093704
21833.496094	-200.625214
21834.228516	-198.036301
21834.960938	-194.412842
21835.693359	-191.483261
21836.425781	-189.076752
21837.158203	-185.835556
21837.890625	-178.620865
21838.623047	-175.975632
21839.355469	-178.962128
21840.087891	-177.184250
21840.820313	-179.601730
21841.552734	-185.207916
21842.285156	-185.579285
21843.017578	-183.846954
21843.750000	-184.227722
21844.482422	-183.959427
21845.214844	-185.331497
21845.947266	-184.698135
21846.679688	-179.005722
21847.412109	-176.871902
21848.144531	-178.159576
21848.876953	-175.100677
21849.609375	-177.906418
21850.341797	-184.904785
21851.074219	-187.573608
21851.806641	-189.372620
21852.539063	-191.496201
21853.271484	-194.060181
21854.003906	-195.426147
21854.736328	-197.373169
21855.468750	-200.806122
21856.201172	-201.706680
21856.933594	-198.332901
21857.666016	-195.883865
21858.398438	-192.889267
21859.130859	-190.064789
21859.863281	-189.419388
21860.595703	-188.225800
21861.328125	-187.756241
21862.060547	-189.362000
21862.792969	-190.026550
21863.525391	-188.157715
21864.257813	-186.229004
21864.990234	-183.640350
21865.722656	-184.447433
